SPVVVECTR1_timestamp,Target_RPM,Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,SPVVVECTR2_timestamp,Target_RPM,Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,SPVVVECTR3_timestamp,Target_RPM,Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:10.745""",-740,-438,5904.0,-19340.0,16164.0,2672.0,6544.0,4418.0, ,"=""15:38:10.745""",550,548,-2500.0,-8964.0,-9924.0,-4088.0,-3472.0,-674.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:10.855""",-740,-438,5904.0,-19340.0,16164.0,2672.0,6544.0,4418.0, ,"=""15:38:10.855""",550,548,-2500.0,-8964.0,-9924.0,-4088.0,-3472.0,-674.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:10.965""",-740,-438,5904.0,-19340.0,16164.0,2672.0,6544.0,4418.0, ,"=""15:38:10.965""",550,548,-2500.0,-8964.0,-9924.0,-4088.0,-3472.0,-674.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:11.076""",-740,-438,5904.0,-19340.0,16164.0,2672.0,6544.0,4418.0, ,"=""15:38:11.076""",550,550,12.0,-8072.0,-15192.0,-4696.0,2068.0,-470.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:11.185""",-740,-438,5904.0,-19340.0,16164.0,2672.0,6544.0,4418.0, ,"=""15:38:11.185""",550,550,12.0,-8072.0,-15192.0,-4696.0,2068.0,-470.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:11.294""",-740,-438,5904.0,-19340.0,16164.0,2672.0,6544.0,4418.0, ,"=""15:38:11.294""",550,550,12.0,-8072.0,-15192.0,-4696.0,2068.0,-470.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:11.403""",-740,-438,5904.0,-19340.0,16164.0,2672.0,6544.0,4418.0, ,"=""15:38:11.403""",550,550,12.0,-8072.0,-15192.0,-4696.0,2068.0,-470.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:11.512""",-740,-622,4680.0,-4056.0,384.0,-16908.0,3696.0,1972.0, ,"=""15:38:11.512""",550,550,12.0,-8072.0,-15192.0,-4696.0,2068.0,-470.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:11.621""",-740,-622,4680.0,-4056.0,384.0,-16908.0,3696.0,1972.0, ,"=""15:38:11.621""",550,550,12.0,-8072.0,-15192.0,-4696.0,2068.0,-470.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:11.731""",-740,-622,4680.0,-4056.0,384.0,-16908.0,3696.0,1972.0, ,"=""15:38:11.731""",550,550,12.0,-8072.0,-15192.0,-4696.0,2068.0,-470.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:11.842""",-740,-622,4680.0,-4056.0,384.0,-16908.0,3696.0,1972.0, ,"=""15:38:11.842""",550,550,12.0,-8072.0,-15192.0,-4696.0,2068.0,-470.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:11.952""",-740,-622,4680.0,-4056.0,384.0,-16908.0,3696.0,1972.0, ,"=""15:38:11.952""",550,553,-2660.0,-17244.0,-24332.0,-11708.0,1275.0,2844.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:12.060""",-740,-622,4680.0,-4056.0,384.0,-16908.0,3696.0,1972.0, ,"=""15:38:12.060""",550,553,-2660.0,-17244.0,-24332.0,-11708.0,1275.0,2844.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:12.182""",-740,-622,4680.0,-4056.0,384.0,-16908.0,3696.0,1972.0, ,"=""15:38:12.182""",550,553,-2660.0,-17244.0,-24332.0,-11708.0,1275.0,2844.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:12.309""",-740,-622,4680.0,-4056.0,384.0,-16908.0,3696.0,1972.0, ,"=""15:38:12.309""",550,553,-2660.0,-17244.0,-24332.0,-11708.0,1275.0,2844.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:12.416""",-740,-683,7112.0,-17964.0,7196.0,32767.0,-182.0,-5555.0, ,"=""15:38:12.416""",550,553,-2660.0,-17244.0,-24332.0,-11708.0,1275.0,2844.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:12.525""",-740,-683,7112.0,-17964.0,7196.0,32767.0,-182.0,-5555.0, ,"=""15:38:12.525""",550,553,-2660.0,-17244.0,-24332.0,-11708.0,1275.0,2844.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:12.633""",-740,-683,7112.0,-17964.0,7196.0,32767.0,-182.0,-5555.0, ,"=""15:38:12.633""",550,550,-2932.0,-28600.0,-26496.0,-14841.0,8227.0,1152.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:12.742""",-740,-683,7112.0,-17964.0,7196.0,32767.0,-182.0,-5555.0, ,"=""15:38:12.742""",550,550,-2932.0,-28600.0,-26496.0,-14841.0,8227.0,1152.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:12.852""",-740,-683,7112.0,-17964.0,7196.0,32767.0,-182.0,-5555.0, ,"=""15:38:12.852""",550,550,-2932.0,-28600.0,-26496.0,-14841.0,8227.0,1152.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:12.967""",-740,-683,7112.0,-17964.0,7196.0,32767.0,-182.0,-5555.0, ,"=""15:38:12.967""",620,550,-2932.0,-28600.0,-26496.0,-14841.0,8227.0,1152.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:13.084""",-740,-683,7112.0,-17964.0,7196.0,32767.0,-182.0,-5555.0, ,"=""15:38:13.085""",620,550,-2932.0,-28600.0,-26496.0,-14841.0,8227.0,1152.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:13.193""",-740,-693,14896.0,-15504.0,6364.0,32767.0,759.0,-7825.0, ,"=""15:38:13.193""",620,550,-2932.0,-28600.0,-26496.0,-14841.0,8227.0,1152.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:13.302""",-740,-693,14896.0,-15504.0,6364.0,32767.0,759.0,-7825.0, ,"=""15:38:13.302""",620,550,-2932.0,-28600.0,-26496.0,-14841.0,8227.0,1152.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:13.426""",-740,-693,14896.0,-15504.0,6364.0,32767.0,759.0,-7825.0, ,"=""15:38:13.426""",620,563,-8128.0,-32768.0,-31740.0,-27739.0,6812.0,2945.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:13.537""",-740,-693,14896.0,-15504.0,6364.0,32767.0,759.0,-7825.0, ,"=""15:38:13.537""",620,563,-8128.0,-32768.0,-31740.0,-27739.0,6812.0,2945.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:13.646""",-740,-693,14896.0,-15504.0,6364.0,32767.0,759.0,-7825.0, ,"=""15:38:13.646""",620,563,-8128.0,-32768.0,-31740.0,-27739.0,6812.0,2945.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:13.755""",-740,-693,14896.0,-15504.0,6364.0,32767.0,759.0,-7825.0, ,"=""15:38:13.756""",620,563,-8128.0,-32768.0,-31740.0,-27739.0,6812.0,2945.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:13.865""",-740,-693,14896.0,-15504.0,6364.0,32767.0,759.0,-7825.0, ,"=""15:38:13.865""",620,563,-8128.0,-32768.0,-31740.0,-27739.0,6812.0,2945.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:13.975""",-740,-705,25336.0,-23784.0,-11768.0,32767.0,-7840.0,-12972.0, ,"=""15:38:13.975""",620,563,-8128.0,-32768.0,-31740.0,-27739.0,6812.0,2945.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:14.084""",-740,-705,25336.0,-23784.0,-11768.0,32767.0,-7840.0,-12972.0, ,"=""15:38:14.084""",620,563,-8128.0,-32768.0,-31740.0,-27739.0,6812.0,2945.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:14.193""",-740,-705,25336.0,-23784.0,-11768.0,32767.0,-7840.0,-12972.0, ,"=""15:38:14.193""",620,600,-14964.0,-6436.0,-32204.0,26124.0,-5425.0,3574.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:14.303""",-740,-705,25336.0,-23784.0,-11768.0,32767.0,-7840.0,-12972.0, ,"=""15:38:14.303""",620,600,-14964.0,-6436.0,-32204.0,26124.0,-5425.0,3574.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:14.412""",-740,-705,25336.0,-23784.0,-11768.0,32767.0,-7840.0,-12972.0, ,"=""15:38:14.412""",620,600,-14964.0,-6436.0,-32204.0,26124.0,-5425.0,3574.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:14.520""",-740,-705,25336.0,-23784.0,-11768.0,32767.0,-7840.0,-12972.0, ,"=""15:38:14.520""",620,600,-14964.0,-6436.0,-32204.0,26124.0,-5425.0,3574.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:14.628""",-740,-705,25336.0,-23784.0,-11768.0,32767.0,-7840.0,-12972.0, ,"=""15:38:14.629""",620,600,-14964.0,-6436.0,-32204.0,26124.0,-5425.0,3574.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:14.737""",-740,-716,-9148.0,6880.0,-32768.0,-32768.0,-9519.0,-4439.0, ,"=""15:38:14.737""",620,600,-14964.0,-6436.0,-32204.0,26124.0,-5425.0,3574.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:14.848""",-740,-716,-9148.0,6880.0,-32768.0,-32768.0,-9519.0,-4439.0, ,"=""15:38:14.848""",620,600,-14964.0,-6436.0,-32204.0,26124.0,-5425.0,3574.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:14.956""",-740,-716,-9148.0,6880.0,-32768.0,-32768.0,-9519.0,-4439.0, ,"=""15:38:14.956""",620,600,-14964.0,-6436.0,-32204.0,26124.0,-5425.0,3574.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:15.066""",-740,-716,-9148.0,6880.0,-32768.0,-32768.0,-9519.0,-4439.0, ,"=""15:38:15.066""",620,617,-4736.0,-264.0,9776.0,-8964.0,-3466.0,1345.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:15.177""",-740,-716,-9148.0,6880.0,-32768.0,-32768.0,-9519.0,-4439.0, ,"=""15:38:15.177""",620,617,-4736.0,-264.0,9776.0,-8964.0,-3466.0,1345.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:15.286""",-740,-716,-9148.0,6880.0,-32768.0,-32768.0,-9519.0,-4439.0, ,"=""15:38:15.286""",620,617,-4736.0,-264.0,9776.0,-8964.0,-3466.0,1345.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:15.395""",-740,-716,-9148.0,6880.0,-32768.0,-32768.0,-9519.0,-4439.0, ,"=""15:38:15.395""",620,617,-4736.0,-264.0,9776.0,-8964.0,-3466.0,1345.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:15.503""",-740,-716,-9148.0,6880.0,-32768.0,-32768.0,-9519.0,-4439.0, ,"=""15:38:15.503""",620,617,-4736.0,-264.0,9776.0,-8964.0,-3466.0,1345.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:15.612""",-740,-718,16168.0,32767.0,32767.0,-32768.0,30761.0,24558.0, ,"=""15:38:15.612""",620,617,-4736.0,-264.0,9776.0,-8964.0,-3466.0,1345.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:15.721""",-740,-718,16168.0,32767.0,32767.0,-32768.0,30761.0,24558.0, ,"=""15:38:15.721""",620,617,-4736.0,-264.0,9776.0,-8964.0,-3466.0,1345.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:15.830""",-740,-718,16168.0,32767.0,32767.0,-32768.0,30761.0,24558.0, ,"=""15:38:15.830""",620,616,17448.0,-14976.0,1992.0,-10472.0,7471.0,-10998.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:15.940""",-740,-718,16168.0,32767.0,32767.0,-32768.0,30761.0,24558.0, ,"=""15:38:15.940""",620,616,17448.0,-14976.0,1992.0,-10472.0,7471.0,-10998.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:16.064""",-740,-718,16168.0,32767.0,32767.0,-32768.0,30761.0,24558.0, ,"=""15:38:16.064""",620,616,17448.0,-14976.0,1992.0,-10472.0,7471.0,-10998.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:16.173""",-740,-718,16168.0,32767.0,32767.0,-32768.0,30761.0,24558.0, ,"=""15:38:16.173""",620,616,17448.0,-14976.0,1992.0,-10472.0,7471.0,-10998.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:16.283""",-740,-718,16168.0,32767.0,32767.0,-32768.0,30761.0,24558.0, ,"=""15:38:16.283""",620,616,17448.0,-14976.0,1992.0,-10472.0,7471.0,-10998.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:16.393""",-740,-726,27136.0,-32768.0,-8844.0,20305.0,-3921.0,-15815.0, ,"=""15:38:16.393""",620,616,17448.0,-14976.0,1992.0,-10472.0,7471.0,-10998.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:16.503""",-740,-726,27136.0,-32768.0,-8844.0,20305.0,-3921.0,-15815.0, ,"=""15:38:16.503""",620,616,17448.0,-14976.0,1992.0,-10472.0,7471.0,-10998.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:16.612""",-740,-726,27136.0,-32768.0,-8844.0,20305.0,-3921.0,-15815.0, ,"=""15:38:16.612""",620,616,17448.0,-14976.0,1992.0,-10472.0,7471.0,-10998.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:16.722""",-740,-726,27136.0,-32768.0,-8844.0,20305.0,-3921.0,-15815.0, ,"=""15:38:16.722""",620,620,-7356.0,-2920.0,-32768.0,20761.0,-11732.0,4044.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:16.830""",-740,-726,27136.0,-32768.0,-8844.0,20305.0,-3921.0,-15815.0, ,"=""15:38:16.830""",620,620,-7356.0,-2920.0,-32768.0,20761.0,-11732.0,4044.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:16.938""",-740,-726,27136.0,-32768.0,-8844.0,20305.0,-3921.0,-15815.0, ,"=""15:38:16.939""",620,620,-7356.0,-2920.0,-32768.0,20761.0,-11732.0,4044.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:17.048""",-740,-726,27136.0,-32768.0,-8844.0,20305.0,-3921.0,-15815.0, ,"=""15:38:17.049""",620,620,-7356.0,-2920.0,-32768.0,20761.0,-11732.0,4044.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:17.171""",-740,-731,-2440.0,-21140.0,32767.0,7618.0,4595.0,19582.0, ,"=""15:38:17.171""",620,620,-7356.0,-2920.0,-32768.0,20761.0,-11732.0,4044.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:17.280""",-740,-731,-2440.0,-21140.0,32767.0,7618.0,4595.0,19582.0, ,"=""15:38:17.280""",620,620,-7356.0,-2920.0,-32768.0,20761.0,-11732.0,4044.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:17.389""",-740,-731,-2440.0,-21140.0,32767.0,7618.0,4595.0,19582.0, ,"=""15:38:17.389""",620,619,11344.0,-21996.0,9652.0,-27767.0,7361.0,-9583.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:17.499""",-740,-731,-2440.0,-21140.0,32767.0,7618.0,4595.0,19582.0, ,"=""15:38:17.499""",620,619,11344.0,-21996.0,9652.0,-27767.0,7361.0,-9583.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:17.622""",-740,-731,-2440.0,-21140.0,32767.0,7618.0,4595.0,19582.0, ,"=""15:38:17.622""",620,619,11344.0,-21996.0,9652.0,-27767.0,7361.0,-9583.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:17.731""",-740,-731,-2440.0,-21140.0,32767.0,7618.0,4595.0,19582.0, ,"=""15:38:17.731""",620,619,11344.0,-21996.0,9652.0,-27767.0,7361.0,-9583.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:17.841""",-740,-731,-2440.0,-21140.0,32767.0,7618.0,4595.0,19582.0, ,"=""15:38:17.841""",620,619,11344.0,-21996.0,9652.0,-27767.0,7361.0,-9583.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:17.950""",-740,-732,16496.0,-32768.0,-32768.0,-32592.0,-1139.0,-10482.0, ,"=""15:38:17.950""",620,619,11344.0,-21996.0,9652.0,-27767.0,7361.0,-9583.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:18.094""",-740,-732,16496.0,-32768.0,-32768.0,-32592.0,-1139.0,-10482.0, ,"=""15:38:18.094""",620,619,11344.0,-21996.0,9652.0,-27767.0,7361.0,-9583.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:18.201""",-740,-732,16496.0,-32768.0,-32768.0,-32592.0,-1139.0,-10482.0, ,"=""15:38:18.201""",620,619,11344.0,-21996.0,9652.0,-27767.0,7361.0,-9583.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:18.324""",-740,-732,16496.0,-32768.0,-32768.0,-32592.0,-1139.0,-10482.0, ,"=""15:38:18.324""",620,618,1328.0,22324.0,-7680.0,7321.0,-14836.0,6215.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:18.434""",-740,-732,16496.0,-32768.0,-32768.0,-32592.0,-1139.0,-10482.0, ,"=""15:38:18.434""",620,618,1328.0,22324.0,-7680.0,7321.0,-14836.0,6215.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:18.542""",-740,-732,16496.0,-32768.0,-32768.0,-32592.0,-1139.0,-10482.0, ,"=""15:38:18.543""",620,618,1328.0,22324.0,-7680.0,7321.0,-14836.0,6215.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:18.652""",-740,-732,16496.0,-32768.0,-32768.0,-32592.0,-1139.0,-10482.0, ,"=""15:38:18.652""",620,618,1328.0,22324.0,-7680.0,7321.0,-14836.0,6215.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:18.760""",-740,-733,8716.0,-13344.0,32767.0,32767.0,12164.0,32767.0, ,"=""15:38:18.760""",620,618,1328.0,22324.0,-7680.0,7321.0,-14836.0,6215.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:18.870""",-740,-733,8716.0,-13344.0,32767.0,32767.0,12164.0,32767.0, ,"=""15:38:18.870""",620,618,1328.0,22324.0,-7680.0,7321.0,-14836.0,6215.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:18.987""",-740,-733,8716.0,-13344.0,32767.0,32767.0,12164.0,32767.0, ,"=""15:38:18.987""",620,620,-372.0,-28064.0,-30112.0,-25436.0,8347.0,-5956.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:19.100""",-740,-733,8716.0,-13344.0,32767.0,32767.0,12164.0,32767.0, ,"=""15:38:19.100""",620,620,-372.0,-28064.0,-30112.0,-25436.0,8347.0,-5956.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:19.210""",-740,-733,8716.0,-13344.0,32767.0,32767.0,12164.0,32767.0, ,"=""15:38:19.210""",620,620,-372.0,-28064.0,-30112.0,-25436.0,8347.0,-5956.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:19.318""",-740,-733,8716.0,-13344.0,32767.0,32767.0,12164.0,32767.0, ,"=""15:38:19.318""",620,620,-372.0,-28064.0,-30112.0,-25436.0,8347.0,-5956.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:19.427""",-740,-733,8716.0,-13344.0,32767.0,32767.0,12164.0,32767.0, ,"=""15:38:19.428""",620,620,-372.0,-28064.0,-30112.0,-25436.0,8347.0,-5956.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:19.536""",-740,-738,-13444.0,2956.0,-24968.0,-32768.0,-15570.0,12284.0, ,"=""15:38:19.536""",620,620,-372.0,-28064.0,-30112.0,-25436.0,8347.0,-5956.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:19.645""",-740,-738,-13444.0,2956.0,-24968.0,-32768.0,-15570.0,12284.0, ,"=""15:38:19.645""",620,620,-372.0,-28064.0,-30112.0,-25436.0,8347.0,-5956.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:19.755""",-740,-738,-13444.0,2956.0,-24968.0,-32768.0,-15570.0,12284.0, ,"=""15:38:19.755""",620,620,-372.0,-28064.0,-30112.0,-25436.0,8347.0,-5956.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:19.865""",-740,-738,-13444.0,2956.0,-24968.0,-32768.0,-15570.0,12284.0, ,"=""15:38:19.865""",620,619,-1144.0,8760.0,21792.0,-18024.0,-4196.0,2924.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:19.988""",-740,-738,-13444.0,2956.0,-24968.0,-32768.0,-15570.0,12284.0, ,"=""15:38:19.988""",620,619,-1144.0,8760.0,21792.0,-18024.0,-4196.0,2924.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:20.097""",-740,-738,-13444.0,2956.0,-24968.0,-32768.0,-15570.0,12284.0, ,"=""15:38:20.097""",620,619,-1144.0,8760.0,21792.0,-18024.0,-4196.0,2924.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:20.220""",-740,-738,-13444.0,2956.0,-24968.0,-32768.0,-15570.0,12284.0, ,"=""15:38:20.220""",620,619,-1144.0,8760.0,21792.0,-18024.0,-4196.0,2924.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:20.343""",-740,-732,20844.0,-14072.0,-25532.0,32767.0,-3530.0,-16333.0, ,"=""15:38:20.343""",620,619,-1144.0,8760.0,21792.0,-18024.0,-4196.0,2924.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:20.453""",-740,-732,20844.0,-14072.0,-25532.0,32767.0,-3530.0,-16333.0, ,"=""15:38:20.453""",620,619,-1144.0,8760.0,21792.0,-18024.0,-4196.0,2924.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:20.561""",-740,-732,20844.0,-14072.0,-25532.0,32767.0,-3530.0,-16333.0, ,"=""15:38:20.561""",620,619,-1144.0,8760.0,21792.0,-18024.0,-4196.0,2924.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:20.671""",-740,-732,20844.0,-14072.0,-25532.0,32767.0,-3530.0,-16333.0, ,"=""15:38:20.671""",620,615,-14064.0,-4596.0,-32768.0,15498.0,-14506.0,7373.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:20.779""",-740,-732,20844.0,-14072.0,-25532.0,32767.0,-3530.0,-16333.0, ,"=""15:38:20.779""",620,615,-14064.0,-4596.0,-32768.0,15498.0,-14506.0,7373.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:20.888""",-740,-732,20844.0,-14072.0,-25532.0,32767.0,-3530.0,-16333.0, ,"=""15:38:20.888""",620,615,-14064.0,-4596.0,-32768.0,15498.0,-14506.0,7373.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:20.998""",-740,-732,20844.0,-14072.0,-25532.0,32767.0,-3530.0,-16333.0, ,"=""15:38:20.998""",620,615,-14064.0,-4596.0,-32768.0,15498.0,-14506.0,7373.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:21.107""",-740,-741,-12328.0,-32768.0,32767.0,28455.0,3217.0,3954.0, ,"=""15:38:21.107""",620,615,-14064.0,-4596.0,-32768.0,15498.0,-14506.0,7373.0, 
