S1_timestamp,S1_Target_RPM,S1_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S2_timestamp,S2_Target_RPM,S2_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S3_timestamp,S3_Target_RPM,S3_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
"=""16:05:34.418""",0,0,-11704.0,32767.0,-8760.0,26235.0,-3293.0,-7855.0, ,"=""16:05:34.418""",900,899,4108.0,-32768.0,-31108.0,-8530.0,12269.0,-6313.0, ,"=""16:05:34.418""",0,0,-8480.0,1784.0,10084.0,32767.0,-3340.0,-764.0, 
"=""16:05:34.519""",0,0,-11704.0,32767.0,-8760.0,26235.0,-3293.0,-7855.0, ,"=""16:05:34.519""",900,899,4108.0,-32768.0,-31108.0,-8530.0,12269.0,-6313.0, ,"=""16:05:34.519""",0,0,-7656.0,-5740.0,14300.0,32767.0,-3018.0,-242.0, 
"=""16:05:34.621""",0,0,-11796.0,32767.0,-7564.0,32767.0,-4082.0,-6893.0, ,"=""16:05:34.621""",900,902,7120.0,-32768.0,-32768.0,-13775.0,11562.0,-3769.0, ,"=""16:05:34.621""",0,0,-7656.0,-5740.0,14300.0,32767.0,-3018.0,-242.0, 
"=""16:05:34.725""",0,0,-11796.0,32767.0,-7564.0,32767.0,-4082.0,-6893.0, ,"=""16:05:34.725""",900,902,7120.0,-32768.0,-32768.0,-13775.0,11562.0,-3769.0, ,"=""16:05:34.725""",0,0,-7656.0,-5740.0,14300.0,32767.0,-3018.0,-242.0, 
"=""16:05:34.827""",0,0,-11796.0,32767.0,-7564.0,32767.0,-4082.0,-6893.0, ,"=""16:05:34.827""",900,902,7120.0,-32768.0,-32768.0,-13775.0,11562.0,-3769.0, ,"=""16:05:34.827""",0,0,-7656.0,-5740.0,14300.0,32767.0,-3018.0,-242.0, 
"=""16:05:34.930""",0,0,-11796.0,32767.0,-7564.0,32767.0,-4082.0,-6893.0, ,"=""16:05:34.930""",900,902,7120.0,-32768.0,-32768.0,-13775.0,11562.0,-3769.0, ,"=""16:05:34.930""",0,0,-7656.0,-5740.0,14300.0,32767.0,-3018.0,-242.0, 
"=""16:05:35.044""",0,0,-11796.0,32767.0,-7564.0,32767.0,-4082.0,-6893.0, ,"=""16:05:35.044""",900,902,7120.0,-32768.0,-32768.0,-13775.0,11562.0,-3769.0, ,"=""16:05:35.044""",0,0,-7656.0,-5740.0,14300.0,32767.0,-3018.0,-242.0, 
"=""16:05:35.146""",0,0,-11796.0,32767.0,-7564.0,32767.0,-4082.0,-6893.0, ,"=""16:05:35.146""",900,902,7120.0,-32768.0,-32768.0,-13775.0,11562.0,-3769.0, ,"=""16:05:35.146""",0,0,-7656.0,-5740.0,14300.0,32767.0,-3018.0,-242.0, 
"=""16:05:35.247""",0,0,-11796.0,32767.0,-7564.0,32767.0,-4082.0,-6893.0, ,"=""16:05:35.247""",900,902,7120.0,-32768.0,-32768.0,-13775.0,11562.0,-3769.0, ,"=""16:05:35.247""",0,0,-7656.0,-5740.0,14300.0,32767.0,-3018.0,-242.0, 
"=""16:05:35.350""",0,0,-11796.0,32767.0,-7564.0,32767.0,-4082.0,-6893.0, ,"=""16:05:35.350""",900,901,-4808.0,-32768.0,5684.0,-27945.0,7006.0,-4203.0, ,"=""16:05:35.350""",0,0,-8672.0,-11772.0,13140.0,32767.0,-3575.0,-353.0, 
"=""16:05:35.452""",0,0,-17640.0,32767.0,-18868.0,32767.0,-3992.0,-6084.0, ,"=""16:05:35.452""",900,901,-4808.0,-32768.0,5684.0,-27945.0,7006.0,-4203.0, ,"=""16:05:35.452""",0,0,-8672.0,-11772.0,13140.0,32767.0,-3575.0,-353.0, 
"=""16:05:35.568""",0,0,-17640.0,32767.0,-18868.0,32767.0,-3992.0,-6084.0, ,"=""16:05:35.568""",900,901,-4808.0,-32768.0,5684.0,-27945.0,7006.0,-4203.0, ,"=""16:05:35.568""",0,0,-8672.0,-11772.0,13140.0,32767.0,-3575.0,-353.0, 
"=""16:05:35.670""",0,0,-17640.0,32767.0,-18868.0,32767.0,-3992.0,-6084.0, ,"=""16:05:35.670""",900,901,-4808.0,-32768.0,5684.0,-27945.0,7006.0,-4203.0, ,"=""16:05:35.670""",0,0,-8672.0,-11772.0,13140.0,32767.0,-3575.0,-353.0, 
"=""16:05:35.771""",0,0,-17640.0,32767.0,-18868.0,32767.0,-3992.0,-6084.0, ,"=""16:05:35.771""",900,901,-4808.0,-32768.0,5684.0,-27945.0,7006.0,-4203.0, ,"=""16:05:35.771""",0,0,-8672.0,-11772.0,13140.0,32767.0,-3575.0,-353.0, 
"=""16:05:35.873""",0,0,-17640.0,32767.0,-18868.0,32767.0,-3992.0,-6084.0, ,"=""16:05:35.873""",900,901,-4808.0,-32768.0,5684.0,-27945.0,7006.0,-4203.0, ,"=""16:05:35.873""",0,0,-8672.0,-11772.0,13140.0,32767.0,-3575.0,-353.0, 
"=""16:05:35.975""",0,0,-17640.0,32767.0,-18868.0,32767.0,-3992.0,-6084.0, ,"=""16:05:35.976""",900,901,-4808.0,-32768.0,5684.0,-27945.0,7006.0,-4203.0, ,"=""16:05:35.976""",0,0,-8672.0,-11772.0,13140.0,32767.0,-3575.0,-353.0, 
"=""16:05:36.078""",0,0,-17640.0,32767.0,-18868.0,32767.0,-3992.0,-6084.0, ,"=""16:05:36.078""",900,901,-4808.0,-32768.0,5684.0,-27945.0,7006.0,-4203.0, ,"=""16:05:36.078""",0,0,-8392.0,-8356.0,11984.0,32767.0,-2587.0,-1210.0, 
"=""16:05:36.180""",0,0,-17096.0,32767.0,-17860.0,32767.0,-2668.0,-6187.0, ,"=""16:05:36.180""",900,901,3380.0,-21012.0,-32768.0,-32768.0,5500.0,-6589.0, ,"=""16:05:36.180""",0,0,-8392.0,-8356.0,11984.0,32767.0,-2587.0,-1210.0, 
"=""16:05:36.281""",0,0,-17096.0,32767.0,-17860.0,32767.0,-2668.0,-6187.0, ,"=""16:05:36.281""",900,901,3380.0,-21012.0,-32768.0,-32768.0,5500.0,-6589.0, ,"=""16:05:36.281""",0,0,-8392.0,-8356.0,11984.0,32767.0,-2587.0,-1210.0, 
"=""16:05:36.383""",0,0,-17096.0,32767.0,-17860.0,32767.0,-2668.0,-6187.0, ,"=""16:05:36.383""",900,901,3380.0,-21012.0,-32768.0,-32768.0,5500.0,-6589.0, ,"=""16:05:36.383""",0,0,-8392.0,-8356.0,11984.0,32767.0,-2587.0,-1210.0, 
"=""16:05:36.485""",0,0,-17096.0,32767.0,-17860.0,32767.0,-2668.0,-6187.0, ,"=""16:05:36.485""",900,901,3380.0,-21012.0,-32768.0,-32768.0,5500.0,-6589.0, ,"=""16:05:36.485""",0,0,-8392.0,-8356.0,11984.0,32767.0,-2587.0,-1210.0, 
"=""16:05:36.586""",0,0,-17096.0,32767.0,-17860.0,32767.0,-2668.0,-6187.0, ,"=""16:05:36.586""",900,901,3380.0,-21012.0,-32768.0,-32768.0,5500.0,-6589.0, ,"=""16:05:36.586""",0,0,-8392.0,-8356.0,11984.0,32767.0,-2587.0,-1210.0, 
"=""16:05:36.688""",0,0,-17096.0,32767.0,-17860.0,32767.0,-2668.0,-6187.0, ,"=""16:05:36.688""",900,901,3380.0,-21012.0,-32768.0,-32768.0,5500.0,-6589.0, ,"=""16:05:36.688""",0,0,-8392.0,-8356.0,11984.0,32767.0,-2587.0,-1210.0, 
"=""16:05:36.790""",0,0,-17096.0,32767.0,-17860.0,32767.0,-2668.0,-6187.0, ,"=""16:05:36.790""",900,901,3380.0,-21012.0,-32768.0,-32768.0,5500.0,-6589.0, ,"=""16:05:36.791""",0,0,-8392.0,-8356.0,11984.0,32767.0,-2587.0,-1210.0, 
"=""16:05:36.893""",0,0,-17096.0,32767.0,-17860.0,32767.0,-2668.0,-6187.0, ,"=""16:05:36.893""",900,901,3380.0,-21012.0,-32768.0,-32768.0,5500.0,-6589.0, ,"=""16:05:36.893""",0,0,-9736.0,-11564.0,13032.0,32767.0,-2738.0,122.0, 
"=""16:05:36.995""",0,0,-17096.0,32767.0,-17860.0,32767.0,-2668.0,-6187.0, ,"=""16:05:36.995""",900,902,-1340.0,-32768.0,-6628.0,-32768.0,486.0,-2769.0, ,"=""16:05:36.995""",0,0,-9736.0,-11564.0,13032.0,32767.0,-2738.0,122.0, 
"=""16:05:37.097""",0,0,-15124.0,32767.0,-16680.0,32767.0,-969.0,-4436.0, ,"=""16:05:37.097""",900,902,-1340.0,-32768.0,-6628.0,-32768.0,486.0,-2769.0, ,"=""16:05:37.097""",0,0,-9736.0,-11564.0,13032.0,32767.0,-2738.0,122.0, 
"=""16:05:37.199""",0,0,-15124.0,32767.0,-16680.0,32767.0,-969.0,-4436.0, ,"=""16:05:37.199""",900,902,-1340.0,-32768.0,-6628.0,-32768.0,486.0,-2769.0, ,"=""16:05:37.199""",0,0,-9736.0,-11564.0,13032.0,32767.0,-2738.0,122.0, 
"=""16:05:37.301""",0,0,-15124.0,32767.0,-16680.0,32767.0,-969.0,-4436.0, ,"=""16:05:37.301""",900,902,-1340.0,-32768.0,-6628.0,-32768.0,486.0,-2769.0, ,"=""16:05:37.301""",0,0,-9736.0,-11564.0,13032.0,32767.0,-2738.0,122.0, 
"=""16:05:37.403""",0,0,-15124.0,32767.0,-16680.0,32767.0,-969.0,-4436.0, ,"=""16:05:37.403""",900,902,-1340.0,-32768.0,-6628.0,-32768.0,486.0,-2769.0, ,"=""16:05:37.403""",0,0,-9736.0,-11564.0,13032.0,32767.0,-2738.0,122.0, 
"=""16:05:37.505""",0,0,-15124.0,32767.0,-16680.0,32767.0,-969.0,-4436.0, ,"=""16:05:37.505""",900,902,-1340.0,-32768.0,-6628.0,-32768.0,486.0,-2769.0, ,"=""16:05:37.505""",0,0,-9736.0,-11564.0,13032.0,32767.0,-2738.0,122.0, 
"=""16:05:37.606""",0,0,-15124.0,32767.0,-16680.0,32767.0,-969.0,-4436.0, ,"=""16:05:37.606""",900,902,-1340.0,-32768.0,-6628.0,-32768.0,486.0,-2769.0, ,"=""16:05:37.606""",0,0,-9736.0,-11564.0,13032.0,32767.0,-2738.0,122.0, 
"=""16:05:37.708""",0,0,-15124.0,32767.0,-16680.0,32767.0,-969.0,-4436.0, ,"=""16:05:37.708""",900,902,-1340.0,-32768.0,-6628.0,-32768.0,486.0,-2769.0, ,"=""16:05:37.708""",0,0,-6044.0,-13112.0,18268.0,32767.0,-1020.0,207.0, 
"=""16:05:37.810""",0,0,-12652.0,32767.0,-19724.0,32767.0,-1753.0,-3482.0, ,"=""16:05:37.810""",900,899,6016.0,-18016.0,-22920.0,-32768.0,-3229.0,-4106.0, ,"=""16:05:37.810""",0,0,-6044.0,-13112.0,18268.0,32767.0,-1020.0,207.0, 
"=""16:05:37.912""",0,0,-12652.0,32767.0,-19724.0,32767.0,-1753.0,-3482.0, ,"=""16:05:37.912""",900,899,6016.0,-18016.0,-22920.0,-32768.0,-3229.0,-4106.0, ,"=""16:05:37.912""",0,0,-6044.0,-13112.0,18268.0,32767.0,-1020.0,207.0, 
"=""16:05:38.014""",0,0,-12652.0,32767.0,-19724.0,32767.0,-1753.0,-3482.0, ,"=""16:05:38.014""",900,899,6016.0,-18016.0,-22920.0,-32768.0,-3229.0,-4106.0, ,"=""16:05:38.014""",0,0,-6044.0,-13112.0,18268.0,32767.0,-1020.0,207.0, 
"=""16:05:38.116""",0,0,-12652.0,32767.0,-19724.0,32767.0,-1753.0,-3482.0, ,"=""16:05:38.116""",900,899,6016.0,-18016.0,-22920.0,-32768.0,-3229.0,-4106.0, ,"=""16:05:38.116""",0,0,-6044.0,-13112.0,18268.0,32767.0,-1020.0,207.0, 
"=""16:05:38.218""",0,0,-12652.0,32767.0,-19724.0,32767.0,-1753.0,-3482.0, ,"=""16:05:38.218""",900,899,6016.0,-18016.0,-22920.0,-32768.0,-3229.0,-4106.0, ,"=""16:05:38.218""",0,0,-6044.0,-13112.0,18268.0,32767.0,-1020.0,207.0, 
"=""16:05:38.320""",0,0,-12652.0,32767.0,-19724.0,32767.0,-1753.0,-3482.0, ,"=""16:05:38.320""",900,899,6016.0,-18016.0,-22920.0,-32768.0,-3229.0,-4106.0, ,"=""16:05:38.320""",0,0,-6044.0,-13112.0,18268.0,32767.0,-1020.0,207.0, 
"=""16:05:38.423""",0,0,-12652.0,32767.0,-19724.0,32767.0,-1753.0,-3482.0, ,"=""16:05:38.423""",900,899,6016.0,-18016.0,-22920.0,-32768.0,-3229.0,-4106.0, ,"=""16:05:38.423""",0,0,-6044.0,-13112.0,18268.0,32767.0,-1020.0,207.0, 
"=""16:05:38.525""",0,0,-12652.0,32767.0,-19724.0,32767.0,-1753.0,-3482.0, ,"=""16:05:38.525""",900,899,3336.0,-26356.0,-11596.0,-32768.0,-4766.0,-2568.0, ,"=""16:05:38.525""",0,0,-5496.0,-10452.0,15300.0,25788.0,-2039.0,-700.0, 
"=""16:05:38.627""",0,0,-11440.0,18812.0,-12248.0,32767.0,-2421.0,-2515.0, ,"=""16:05:38.627""",900,899,3336.0,-26356.0,-11596.0,-32768.0,-4766.0,-2568.0, ,"=""16:05:38.627""",0,0,-5496.0,-10452.0,15300.0,25788.0,-2039.0,-700.0, 
"=""16:05:38.729""",0,0,-11440.0,18812.0,-12248.0,32767.0,-2421.0,-2515.0, ,"=""16:05:38.729""",900,899,3336.0,-26356.0,-11596.0,-32768.0,-4766.0,-2568.0, ,"=""16:05:38.729""",0,0,-5496.0,-10452.0,15300.0,25788.0,-2039.0,-700.0, 
"=""16:05:38.830""",0,0,-11440.0,18812.0,-12248.0,32767.0,-2421.0,-2515.0, ,"=""16:05:38.830""",900,899,3336.0,-26356.0,-11596.0,-32768.0,-4766.0,-2568.0, ,"=""16:05:38.830""",0,0,-5496.0,-10452.0,15300.0,25788.0,-2039.0,-700.0, 
"=""16:05:38.932""",0,0,-11440.0,18812.0,-12248.0,32767.0,-2421.0,-2515.0, ,"=""16:05:38.932""",900,899,3336.0,-26356.0,-11596.0,-32768.0,-4766.0,-2568.0, ,"=""16:05:38.932""",0,0,-5496.0,-10452.0,15300.0,25788.0,-2039.0,-700.0, 
"=""16:05:39.034""",0,0,-11440.0,18812.0,-12248.0,32767.0,-2421.0,-2515.0, ,"=""16:05:39.034""",900,899,3336.0,-26356.0,-11596.0,-32768.0,-4766.0,-2568.0, ,"=""16:05:39.034""",0,0,-5496.0,-10452.0,15300.0,25788.0,-2039.0,-700.0, 
"=""16:05:39.136""",0,0,-11440.0,18812.0,-12248.0,32767.0,-2421.0,-2515.0, ,"=""16:05:39.136""",900,899,3336.0,-26356.0,-11596.0,-32768.0,-4766.0,-2568.0, ,"=""16:05:39.136""",0,0,-5496.0,-10452.0,15300.0,25788.0,-2039.0,-700.0, 
"=""16:05:39.238""",0,0,-11440.0,18812.0,-12248.0,32767.0,-2421.0,-2515.0, ,"=""16:05:39.238""",900,899,3336.0,-26356.0,-11596.0,-32768.0,-4766.0,-2568.0, ,"=""16:05:39.238""",0,0,-5496.0,-10452.0,15300.0,25788.0,-2039.0,-700.0, 
"=""16:05:39.341""",0,0,-11440.0,18812.0,-12248.0,32767.0,-2421.0,-2515.0, ,"=""16:05:39.341""",900,899,3776.0,-9252.0,-7964.0,-32768.0,-8027.0,-4390.0, ,"=""16:05:39.341""",0,0,-6184.0,-6480.0,8744.0,22986.0,-1734.0,789.0, 
"=""16:05:39.442""",0,0,-14556.0,31348.0,-27632.0,32767.0,-3877.0,-202.0, ,"=""16:05:39.442""",900,899,3776.0,-9252.0,-7964.0,-32768.0,-8027.0,-4390.0, ,"=""16:05:39.442""",0,0,-6184.0,-6480.0,8744.0,22986.0,-1734.0,789.0, 
"=""16:05:39.544""",0,0,-14556.0,31348.0,-27632.0,32767.0,-3877.0,-202.0, ,"=""16:05:39.544""",900,899,3776.0,-9252.0,-7964.0,-32768.0,-8027.0,-4390.0, ,"=""16:05:39.544""",0,0,-6184.0,-6480.0,8744.0,22986.0,-1734.0,789.0, 
"=""16:05:39.646""",0,0,-14556.0,31348.0,-27632.0,32767.0,-3877.0,-202.0, ,"=""16:05:39.646""",900,899,3776.0,-9252.0,-7964.0,-32768.0,-8027.0,-4390.0, ,"=""16:05:39.646""",0,0,-6184.0,-6480.0,8744.0,22986.0,-1734.0,789.0, 
"=""16:05:39.748""",0,0,-14556.0,31348.0,-27632.0,32767.0,-3877.0,-202.0, ,"=""16:05:39.748""",900,899,3776.0,-9252.0,-7964.0,-32768.0,-8027.0,-4390.0, ,"=""16:05:39.748""",0,0,-6184.0,-6480.0,8744.0,22986.0,-1734.0,789.0, 
"=""16:05:39.850""",0,0,-14556.0,31348.0,-27632.0,32767.0,-3877.0,-202.0, ,"=""16:05:39.850""",900,899,3776.0,-9252.0,-7964.0,-32768.0,-8027.0,-4390.0, ,"=""16:05:39.850""",0,0,-6184.0,-6480.0,8744.0,22986.0,-1734.0,789.0, 
"=""16:05:39.952""",0,0,-14556.0,31348.0,-27632.0,32767.0,-3877.0,-202.0, ,"=""16:05:39.953""",900,899,3776.0,-9252.0,-7964.0,-32768.0,-8027.0,-4390.0, ,"=""16:05:39.953""",0,0,-6184.0,-6480.0,8744.0,22986.0,-1734.0,789.0, 
"=""16:05:40.055""",0,0,-14556.0,31348.0,-27632.0,32767.0,-3877.0,-202.0, ,"=""16:05:40.055""",900,899,3776.0,-9252.0,-7964.0,-32768.0,-8027.0,-4390.0, ,"=""16:05:40.055""",0,0,-12268.0,-5628.0,7512.0,11942.0,-1372.0,1032.0, 
"=""16:05:40.156""",0,0,-14556.0,31348.0,-27632.0,32767.0,-3877.0,-202.0, ,"=""16:05:40.156""",900,898,240.0,-26976.0,-6276.0,-32768.0,-10181.0,-2233.0, ,"=""16:05:40.156""",0,0,-12268.0,-5628.0,7512.0,11942.0,-1372.0,1032.0, 
"=""16:05:40.258""",0,0,-16444.0,25464.0,-26160.0,32767.0,-3003.0,247.0, ,"=""16:05:40.258""",900,898,240.0,-26976.0,-6276.0,-32768.0,-10181.0,-2233.0, ,"=""16:05:40.258""",0,0,-12268.0,-5628.0,7512.0,11942.0,-1372.0,1032.0, 
"=""16:05:40.360""",0,0,-16444.0,25464.0,-26160.0,32767.0,-3003.0,247.0, ,"=""16:05:40.360""",900,898,240.0,-26976.0,-6276.0,-32768.0,-10181.0,-2233.0, ,"=""16:05:40.360""",0,0,-12268.0,-5628.0,7512.0,11942.0,-1372.0,1032.0, 
"=""16:05:40.462""",0,0,-16444.0,25464.0,-26160.0,32767.0,-3003.0,247.0, ,"=""16:05:40.462""",900,898,240.0,-26976.0,-6276.0,-32768.0,-10181.0,-2233.0, ,"=""16:05:40.462""",0,0,-12268.0,-5628.0,7512.0,11942.0,-1372.0,1032.0, 
