S1_timestamp,S1_Target_RPM,S1_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S2_timestamp,S2_Target_RPM,S2_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S3_timestamp,S3_Target_RPM,S3_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
"=""16:18:02.583""",0,0,-5784.0,4628.0,-11828.0,302.0,-500.0,167.0, ,"=""16:18:02.583""",0,0,-176.0,-16560.0,17508.0,-253.0,144.0,-242.0, ,"=""16:18:02.583""",0,0,-3428.0,224.0,21244.0,-189.0,-1511.0,1803.0, 
"=""16:18:02.685""",0,0,-5784.0,4628.0,-11828.0,302.0,-500.0,167.0, ,"=""16:18:02.685""",0,0,-176.0,-16560.0,17508.0,-253.0,144.0,-242.0, ,"=""16:18:02.686""",0,0,-3428.0,224.0,21244.0,-189.0,-1511.0,1803.0, 
"=""16:18:02.786""",0,0,-5784.0,4628.0,-11828.0,302.0,-500.0,167.0, ,"=""16:18:02.787""",0,0,-176.0,-16560.0,17508.0,-253.0,144.0,-242.0, ,"=""16:18:02.787""",0,0,-3428.0,224.0,21244.0,-189.0,-1511.0,1803.0, 
"=""16:18:02.888""",0,0,-5784.0,4628.0,-11828.0,302.0,-500.0,167.0, ,"=""16:18:02.888""",0,0,-176.0,-16560.0,17508.0,-253.0,144.0,-242.0, ,"=""16:18:02.888""",0,0,-3428.0,224.0,21244.0,-189.0,-1511.0,1803.0, 
"=""16:18:02.990""",0,0,-5784.0,4628.0,-11828.0,302.0,-500.0,167.0, ,"=""16:18:02.990""",0,0,-176.0,-16560.0,17508.0,-253.0,144.0,-242.0, ,"=""16:18:02.990""",0,0,-3428.0,224.0,21244.0,-189.0,-1511.0,1803.0, 
"=""16:18:03.093""",0,0,-5784.0,4628.0,-11828.0,302.0,-500.0,167.0, ,"=""16:18:03.093""",0,0,-176.0,-16560.0,17508.0,-253.0,144.0,-242.0, ,"=""16:18:03.093""",0,0,-3428.0,224.0,21244.0,-189.0,-1511.0,1803.0, 
"=""16:18:03.195""",0,0,-5784.0,4628.0,-11828.0,302.0,-500.0,167.0, ,"=""16:18:03.195""",0,0,-176.0,-16560.0,17508.0,-253.0,144.0,-242.0, ,"=""16:18:03.195""",0,0,-3428.0,224.0,21244.0,-189.0,-1511.0,1803.0, 
"=""16:18:03.297""",0,0,-5784.0,4628.0,-11828.0,302.0,-500.0,167.0, ,"=""16:18:03.297""",0,0,-176.0,-16560.0,17508.0,-253.0,144.0,-242.0, ,"=""16:18:03.297""",0,0,-3500.0,-364.0,20080.0,-1397.0,-1251.0,718.0, 
"=""16:18:03.399""",0,0,-5828.0,4904.0,-11944.0,-621.0,134.0,150.0, ,"=""16:18:03.399""",0,0,-800.0,-16632.0,20248.0,-2246.0,2069.0,-399.0, ,"=""16:18:03.399""",0,0,-3500.0,-364.0,20080.0,-1397.0,-1251.0,718.0, 
"=""16:18:03.500""",0,0,-5828.0,4904.0,-11944.0,-621.0,134.0,150.0, ,"=""16:18:03.500""",0,0,-800.0,-16632.0,20248.0,-2246.0,2069.0,-399.0, ,"=""16:18:03.500""",0,0,-3500.0,-364.0,20080.0,-1397.0,-1251.0,718.0, 
"=""16:18:03.602""",0,0,-5828.0,4904.0,-11944.0,-621.0,134.0,150.0, ,"=""16:18:03.602""",0,0,-800.0,-16632.0,20248.0,-2246.0,2069.0,-399.0, ,"=""16:18:03.602""",0,0,-3500.0,-364.0,20080.0,-1397.0,-1251.0,718.0, 
"=""16:18:03.703""",0,0,-5828.0,4904.0,-11944.0,-621.0,134.0,150.0, ,"=""16:18:03.703""",0,0,-800.0,-16632.0,20248.0,-2246.0,2069.0,-399.0, ,"=""16:18:03.703""",0,0,-3500.0,-364.0,20080.0,-1397.0,-1251.0,718.0, 
"=""16:18:03.805""",0,0,-5828.0,4904.0,-11944.0,-621.0,134.0,150.0, ,"=""16:18:03.805""",0,0,-800.0,-16632.0,20248.0,-2246.0,2069.0,-399.0, ,"=""16:18:03.805""",0,0,-3500.0,-364.0,20080.0,-1397.0,-1251.0,718.0, 
"=""16:18:03.908""",0,0,-5828.0,4904.0,-11944.0,-621.0,134.0,150.0, ,"=""16:18:03.908""",0,0,-800.0,-16632.0,20248.0,-2246.0,2069.0,-399.0, ,"=""16:18:03.908""",0,0,-3500.0,-364.0,20080.0,-1397.0,-1251.0,718.0, 
"=""16:18:04.010""",0,0,-5828.0,4904.0,-11944.0,-621.0,134.0,150.0, ,"=""16:18:04.010""",0,0,-800.0,-16632.0,20248.0,-2246.0,2069.0,-399.0, ,"=""16:18:04.010""",0,0,-3500.0,-364.0,20080.0,-1397.0,-1251.0,718.0, 
"=""16:18:04.112""",0,0,-5828.0,4904.0,-11944.0,-621.0,134.0,150.0, ,"=""16:18:04.112""",0,0,-800.0,-16632.0,20248.0,-2246.0,2069.0,-399.0, ,"=""16:18:04.112""",0,0,-3472.0,-2444.0,19880.0,-922.0,-1119.0,1029.0, 
"=""16:18:04.215""",0,0,-5772.0,5060.0,-11300.0,564.0,163.0,17.0, ,"=""16:18:04.215""",0,0,-976.0,-16832.0,21676.0,718.0,-469.0,82.0, ,"=""16:18:04.215""",0,0,-3472.0,-2444.0,19880.0,-922.0,-1119.0,1029.0, 
"=""16:18:04.317""",0,0,-5772.0,5060.0,-11300.0,564.0,163.0,17.0, ,"=""16:18:04.317""",0,0,-976.0,-16832.0,21676.0,718.0,-469.0,82.0, ,"=""16:18:04.317""",0,0,-3472.0,-2444.0,19880.0,-922.0,-1119.0,1029.0, 
"=""16:18:04.418""",0,0,-5772.0,5060.0,-11300.0,564.0,163.0,17.0, ,"=""16:18:04.418""",0,0,-976.0,-16832.0,21676.0,718.0,-469.0,82.0, ,"=""16:18:04.418""",0,0,-3472.0,-2444.0,19880.0,-922.0,-1119.0,1029.0, 
"=""16:18:04.520""",0,0,-5772.0,5060.0,-11300.0,564.0,163.0,17.0, ,"=""16:18:04.521""",0,0,-976.0,-16832.0,21676.0,718.0,-469.0,82.0, ,"=""16:18:04.521""",0,0,-3472.0,-2444.0,19880.0,-922.0,-1119.0,1029.0, 
"=""16:18:04.623""",0,0,-5772.0,5060.0,-11300.0,564.0,163.0,17.0, ,"=""16:18:04.623""",0,0,-976.0,-16832.0,21676.0,718.0,-469.0,82.0, ,"=""16:18:04.623""",0,0,-3472.0,-2444.0,19880.0,-922.0,-1119.0,1029.0, 
"=""16:18:04.725""",0,0,-5772.0,5060.0,-11300.0,564.0,163.0,17.0, ,"=""16:18:04.725""",0,0,-976.0,-16832.0,21676.0,718.0,-469.0,82.0, ,"=""16:18:04.725""",0,0,-3472.0,-2444.0,19880.0,-922.0,-1119.0,1029.0, 
"=""16:18:04.828""",0,0,-5772.0,5060.0,-11300.0,564.0,163.0,17.0, ,"=""16:18:04.828""",0,0,-976.0,-16832.0,21676.0,718.0,-469.0,82.0, ,"=""16:18:04.828""",0,0,-3472.0,-2444.0,19880.0,-922.0,-1119.0,1029.0, 
"=""16:18:04.937""",0,0,-5772.0,5060.0,-11300.0,564.0,163.0,17.0, ,"=""16:18:04.937""",0,0,-976.0,-16832.0,21676.0,718.0,-469.0,82.0, ,"=""16:18:04.937""",0,0,-3420.0,-1300.0,20656.0,-231.0,-1120.0,1545.0, 
"=""16:18:05.039""",0,0,-5768.0,5172.0,-11904.0,571.0,-45.0,-56.0, ,"=""16:18:05.039""",0,0,-600.0,-16640.0,19332.0,1117.0,-1010.0,187.0, ,"=""16:18:05.039""",0,0,-3420.0,-1300.0,20656.0,-231.0,-1120.0,1545.0, 
"=""16:18:05.141""",0,0,-5768.0,5172.0,-11904.0,571.0,-45.0,-56.0, ,"=""16:18:05.141""",0,0,-600.0,-16640.0,19332.0,1117.0,-1010.0,187.0, ,"=""16:18:05.141""",0,0,-3420.0,-1300.0,20656.0,-231.0,-1120.0,1545.0, 
"=""16:18:05.243""",0,0,-5768.0,5172.0,-11904.0,571.0,-45.0,-56.0, ,"=""16:18:05.243""",0,0,-600.0,-16640.0,19332.0,1117.0,-1010.0,187.0, ,"=""16:18:05.243""",0,0,-3420.0,-1300.0,20656.0,-231.0,-1120.0,1545.0, 
"=""16:18:05.345""",0,0,-5768.0,5172.0,-11904.0,571.0,-45.0,-56.0, ,"=""16:18:05.345""",0,0,-600.0,-16640.0,19332.0,1117.0,-1010.0,187.0, ,"=""16:18:05.345""",0,0,-3420.0,-1300.0,20656.0,-231.0,-1120.0,1545.0, 
"=""16:18:05.446""",0,0,-5768.0,5172.0,-11904.0,571.0,-45.0,-56.0, ,"=""16:18:05.446""",0,0,-600.0,-16640.0,19332.0,1117.0,-1010.0,187.0, ,"=""16:18:05.446""",0,0,-3420.0,-1300.0,20656.0,-231.0,-1120.0,1545.0, 
"=""16:18:05.548""",0,0,-5768.0,5172.0,-11904.0,571.0,-45.0,-56.0, ,"=""16:18:05.548""",0,0,-600.0,-16640.0,19332.0,1117.0,-1010.0,187.0, ,"=""16:18:05.548""",0,0,-3420.0,-1300.0,20656.0,-231.0,-1120.0,1545.0, 
"=""16:18:05.649""",0,0,-5768.0,5172.0,-11904.0,571.0,-45.0,-56.0, ,"=""16:18:05.649""",0,0,-600.0,-16640.0,19332.0,1117.0,-1010.0,187.0, ,"=""16:18:05.649""",0,0,-3420.0,-1300.0,20656.0,-231.0,-1120.0,1545.0, 
"=""16:18:05.751""",0,0,-5768.0,5172.0,-11904.0,571.0,-45.0,-56.0, ,"=""16:18:05.751""",0,0,-624.0,-16768.0,19408.0,-797.0,762.0,-119.0, ,"=""16:18:05.751""",0,0,-3572.0,-140.0,20960.0,-749.0,-1013.0,1110.0, 
"=""16:18:05.853""",0,0,-5712.0,4924.0,-11988.0,-470.0,-125.0,-18.0, ,"=""16:18:05.853""",0,0,-624.0,-16768.0,19408.0,-797.0,762.0,-119.0, ,"=""16:18:05.853""",0,0,-3572.0,-140.0,20960.0,-749.0,-1013.0,1110.0, 
"=""16:18:05.954""",0,0,-5712.0,4924.0,-11988.0,-470.0,-125.0,-18.0, ,"=""16:18:05.954""",0,0,-624.0,-16768.0,19408.0,-797.0,762.0,-119.0, ,"=""16:18:05.954""",0,0,-3572.0,-140.0,20960.0,-749.0,-1013.0,1110.0, 
"=""16:18:06.056""",0,0,-5712.0,4924.0,-11988.0,-470.0,-125.0,-18.0, ,"=""16:18:06.056""",0,0,-624.0,-16768.0,19408.0,-797.0,762.0,-119.0, ,"=""16:18:06.056""",0,0,-3572.0,-140.0,20960.0,-749.0,-1013.0,1110.0, 
"=""16:18:06.158""",0,0,-5712.0,4924.0,-11988.0,-470.0,-125.0,-18.0, ,"=""16:18:06.158""",0,0,-624.0,-16768.0,19408.0,-797.0,762.0,-119.0, ,"=""16:18:06.158""",0,0,-3572.0,-140.0,20960.0,-749.0,-1013.0,1110.0, 
"=""16:18:06.260""",0,0,-5712.0,4924.0,-11988.0,-470.0,-125.0,-18.0, ,"=""16:18:06.260""",0,0,-624.0,-16768.0,19408.0,-797.0,762.0,-119.0, ,"=""16:18:06.260""",0,0,-3572.0,-140.0,20960.0,-749.0,-1013.0,1110.0, 
"=""16:18:06.362""",0,0,-5712.0,4924.0,-11988.0,-470.0,-125.0,-18.0, ,"=""16:18:06.362""",0,0,-624.0,-16768.0,19408.0,-797.0,762.0,-119.0, ,"=""16:18:06.362""",0,0,-3572.0,-140.0,20960.0,-749.0,-1013.0,1110.0, 
"=""16:18:06.464""",0,0,-5712.0,4924.0,-11988.0,-470.0,-125.0,-18.0, ,"=""16:18:06.464""",0,0,-624.0,-16768.0,19408.0,-797.0,762.0,-119.0, ,"=""16:18:06.464""",0,0,-3516.0,-1332.0,20576.0,-858.0,-987.0,975.0, 
"=""16:18:06.566""",0,0,-5712.0,4924.0,-11988.0,-470.0,-125.0,-18.0, ,"=""16:18:06.566""",0,0,-952.0,-16932.0,20700.0,-353.0,429.0,-105.0, ,"=""16:18:06.566""",0,0,-3516.0,-1332.0,20576.0,-858.0,-987.0,975.0, 
"=""16:18:06.668""",0,0,-5816.0,5024.0,-11704.0,-185.0,-44.0,-52.0, ,"=""16:18:06.668""",0,0,-952.0,-16932.0,20700.0,-353.0,429.0,-105.0, ,"=""16:18:06.668""",0,0,-3516.0,-1332.0,20576.0,-858.0,-987.0,975.0, 
"=""16:18:06.770""",0,0,-5816.0,5024.0,-11704.0,-185.0,-44.0,-52.0, ,"=""16:18:06.770""",0,0,-952.0,-16932.0,20700.0,-353.0,429.0,-105.0, ,"=""16:18:06.770""",0,0,-3516.0,-1332.0,20576.0,-858.0,-987.0,975.0, 
"=""16:18:06.872""",0,0,-5816.0,5024.0,-11704.0,-185.0,-44.0,-52.0, ,"=""16:18:06.872""",0,0,-952.0,-16932.0,20700.0,-353.0,429.0,-105.0, ,"=""16:18:06.872""",0,0,-3516.0,-1332.0,20576.0,-858.0,-987.0,975.0, 
"=""16:18:06.974""",0,0,-5816.0,5024.0,-11704.0,-185.0,-44.0,-52.0, ,"=""16:18:06.974""",0,0,-952.0,-16932.0,20700.0,-353.0,429.0,-105.0, ,"=""16:18:06.974""",0,0,-3516.0,-1332.0,20576.0,-858.0,-987.0,975.0, 
"=""16:18:07.076""",0,0,-5816.0,5024.0,-11704.0,-185.0,-44.0,-52.0, ,"=""16:18:07.076""",0,0,-952.0,-16932.0,20700.0,-353.0,429.0,-105.0, ,"=""16:18:07.076""",0,0,-3516.0,-1332.0,20576.0,-858.0,-987.0,975.0, 
"=""16:18:07.177""",0,0,-5816.0,5024.0,-11704.0,-185.0,-44.0,-52.0, ,"=""16:18:07.177""",0,0,-952.0,-16932.0,20700.0,-353.0,429.0,-105.0, ,"=""16:18:07.177""",0,0,-3516.0,-1332.0,20576.0,-858.0,-987.0,975.0, 
"=""16:18:07.279""",0,0,-5816.0,5024.0,-11704.0,-185.0,-44.0,-52.0, ,"=""16:18:07.279""",0,0,-952.0,-16932.0,20700.0,-353.0,429.0,-105.0, ,"=""16:18:07.279""",0,0,-3428.0,-1548.0,20716.0,-348.0,-971.0,1289.0, 
"=""16:18:07.380""",0,0,-5752.0,5068.0,-11668.0,341.0,-6.0,-70.0, ,"=""16:18:07.380""",0,0,-724.0,-16912.0,20340.0,688.0,-619.0,30.0, ,"=""16:18:07.380""",0,0,-3428.0,-1548.0,20716.0,-348.0,-971.0,1289.0, 
"=""16:18:07.481""",0,0,-5752.0,5068.0,-11668.0,341.0,-6.0,-70.0, ,"=""16:18:07.481""",0,0,-724.0,-16912.0,20340.0,688.0,-619.0,30.0, ,"=""16:18:07.481""",0,0,-3428.0,-1548.0,20716.0,-348.0,-971.0,1289.0, 
"=""16:18:07.583""",0,0,-5752.0,5068.0,-11668.0,341.0,-6.0,-70.0, ,"=""16:18:07.583""",0,0,-724.0,-16912.0,20340.0,688.0,-619.0,30.0, ,"=""16:18:07.583""",0,0,-3428.0,-1548.0,20716.0,-348.0,-971.0,1289.0, 
"=""16:18:07.685""",0,0,-5752.0,5068.0,-11668.0,341.0,-6.0,-70.0, ,"=""16:18:07.685""",0,0,-724.0,-16912.0,20340.0,688.0,-619.0,30.0, ,"=""16:18:07.685""",0,0,-3428.0,-1548.0,20716.0,-348.0,-971.0,1289.0, 
"=""16:18:07.787""",0,0,-5752.0,5068.0,-11668.0,341.0,-6.0,-70.0, ,"=""16:18:07.787""",0,0,-724.0,-16912.0,20340.0,688.0,-619.0,30.0, ,"=""16:18:07.787""",0,0,-3428.0,-1548.0,20716.0,-348.0,-971.0,1289.0, 
"=""16:18:07.889""",0,0,-5752.0,5068.0,-11668.0,341.0,-6.0,-70.0, ,"=""16:18:07.889""",0,0,-724.0,-16912.0,20340.0,688.0,-619.0,30.0, ,"=""16:18:07.889""",0,0,-3428.0,-1548.0,20716.0,-348.0,-971.0,1289.0, 
"=""16:18:07.990""",0,0,-5752.0,5068.0,-11668.0,341.0,-6.0,-70.0, ,"=""16:18:07.990""",0,0,-724.0,-16912.0,20340.0,688.0,-619.0,30.0, ,"=""16:18:07.990""",0,0,-3428.0,-1548.0,20716.0,-348.0,-971.0,1289.0, 
"=""16:18:08.092""",0,0,-5752.0,5068.0,-11668.0,341.0,-6.0,-70.0, ,"=""16:18:08.092""",0,0,-724.0,-16912.0,20340.0,688.0,-619.0,30.0, ,"=""16:18:08.092""",0,0,-3476.0,-756.0,20852.0,-437.0,-917.0,1245.0, 
"=""16:18:08.194""",0,0,-5836.0,4900.0,-11756.0,118.0,11.0,-86.0, ,"=""16:18:08.194""",0,0,-656.0,-16692.0,19612.0,-44.0,26.0,-95.0, ,"=""16:18:08.194""",0,0,-3476.0,-756.0,20852.0,-437.0,-917.0,1245.0, 
"=""16:18:08.296""",0,0,-5836.0,4900.0,-11756.0,118.0,11.0,-86.0, ,"=""16:18:08.296""",0,0,-656.0,-16692.0,19612.0,-44.0,26.0,-95.0, ,"=""16:18:08.296""",0,0,-3476.0,-756.0,20852.0,-437.0,-917.0,1245.0, 
"=""16:18:08.398""",0,0,-5836.0,4900.0,-11756.0,118.0,11.0,-86.0, ,"=""16:18:08.398""",0,0,-656.0,-16692.0,19612.0,-44.0,26.0,-95.0, ,"=""16:18:08.398""",0,0,-3476.0,-756.0,20852.0,-437.0,-917.0,1245.0, 
"=""16:18:08.500""",0,0,-5836.0,4900.0,-11756.0,118.0,11.0,-86.0, ,"=""16:18:08.500""",0,0,-656.0,-16692.0,19612.0,-44.0,26.0,-95.0, ,"=""16:18:08.500""",0,0,-3476.0,-756.0,20852.0,-437.0,-917.0,1245.0, 
"=""16:18:08.602""",0,0,-5836.0,4900.0,-11756.0,118.0,11.0,-86.0, ,"=""16:18:08.602""",0,0,-656.0,-16692.0,19612.0,-44.0,26.0,-95.0, ,"=""16:18:08.602""",0,0,-3476.0,-756.0,20852.0,-437.0,-917.0,1245.0, 
"=""16:18:08.704""",0,0,-5836.0,4900.0,-11756.0,118.0,11.0,-86.0, ,"=""16:18:08.704""",0,0,-656.0,-16692.0,19612.0,-44.0,26.0,-95.0, ,"=""16:18:08.704""",0,0,-3476.0,-756.0,20852.0,-437.0,-917.0,1245.0, 
"=""16:18:08.806""",0,0,-5836.0,4900.0,-11756.0,118.0,11.0,-86.0, ,"=""16:18:08.806""",0,0,-656.0,-16692.0,19612.0,-44.0,26.0,-95.0, ,"=""16:18:08.806""",0,0,-3476.0,-756.0,20852.0,-437.0,-917.0,1245.0, 
"=""16:18:08.908""",0,0,-5836.0,4900.0,-11756.0,118.0,11.0,-86.0, ,"=""16:18:08.908""",0,0,-656.0,-16692.0,19612.0,-44.0,26.0,-95.0, ,"=""16:18:08.908""",0,0,-3540.0,-1112.0,20636.0,-636.0,-904.0,1035.0, 
"=""16:18:09.010""",0,0,-5716.0,4964.0,-11788.0,-44.0,1.0,-85.0, ,"=""16:18:09.010""",0,0,-760.0,-16876.0,20388.0,-468.0,387.0,9.0, ,"=""16:18:09.010""",0,0,-3540.0,-1112.0,20636.0,-636.0,-904.0,1035.0, 
"=""16:18:09.112""",0,0,-5716.0,4964.0,-11788.0,-44.0,1.0,-85.0, ,"=""16:18:09.112""",0,0,-760.0,-16876.0,20388.0,-468.0,387.0,9.0, ,"=""16:18:09.112""",0,0,-3540.0,-1112.0,20636.0,-636.0,-904.0,1035.0, 
"=""16:18:09.214""",0,0,-5716.0,4964.0,-11788.0,-44.0,1.0,-85.0, ,"=""16:18:09.214""",0,0,-760.0,-16876.0,20388.0,-468.0,387.0,9.0, ,"=""16:18:09.214""",0,0,-3540.0,-1112.0,20636.0,-636.0,-904.0,1035.0, 
"=""16:18:09.316""",0,0,-5716.0,4964.0,-11788.0,-44.0,1.0,-85.0, ,"=""16:18:09.316""",0,0,-760.0,-16876.0,20388.0,-468.0,387.0,9.0, ,"=""16:18:09.316""",0,0,-3540.0,-1112.0,20636.0,-636.0,-904.0,1035.0, 
"=""16:18:09.418""",0,0,-5716.0,4964.0,-11788.0,-44.0,1.0,-85.0, ,"=""16:18:09.418""",0,0,-760.0,-16876.0,20388.0,-468.0,387.0,9.0, ,"=""16:18:09.418""",0,0,-3540.0,-1112.0,20636.0,-636.0,-904.0,1035.0, 
"=""16:18:09.519""",0,0,-5716.0,4964.0,-11788.0,-44.0,1.0,-85.0, ,"=""16:18:09.519""",0,0,-760.0,-16876.0,20388.0,-468.0,387.0,9.0, ,"=""16:18:09.519""",0,0,-3540.0,-1112.0,20636.0,-636.0,-904.0,1035.0, 
"=""16:18:09.621""",0,0,-5716.0,4964.0,-11788.0,-44.0,1.0,-85.0, ,"=""16:18:09.621""",0,0,-760.0,-16876.0,20388.0,-468.0,387.0,9.0, ,"=""16:18:09.621""",0,0,-3540.0,-1112.0,20636.0,-636.0,-904.0,1035.0, 
"=""16:18:09.723""",0,0,-5716.0,4964.0,-11788.0,-44.0,1.0,-85.0, ,"=""16:18:09.723""",0,0,-760.0,-16876.0,20388.0,-468.0,387.0,9.0, ,"=""16:18:09.723""",0,0,-3144.0,-1336.0,20472.0,-570.0,-928.0,1145.0, 
"=""16:18:09.825""",0,0,-5832.0,4964.0,-11700.0,127.0,17.0,10.0, ,"=""16:18:09.825""",0,0,-796.0,-16704.0,20272.0,175.0,-219.0,145.0, ,"=""16:18:09.825""",0,0,-3144.0,-1336.0,20472.0,-570.0,-928.0,1145.0, 
"=""16:18:09.927""",0,0,-5832.0,4964.0,-11700.0,127.0,17.0,10.0, ,"=""16:18:09.927""",0,0,-796.0,-16704.0,20272.0,175.0,-219.0,145.0, ,"=""16:18:09.927""",0,0,-3144.0,-1336.0,20472.0,-570.0,-928.0,1145.0, 
"=""16:18:10.029""",0,0,-5832.0,4964.0,-11700.0,127.0,17.0,10.0, ,"=""16:18:10.029""",0,0,-796.0,-16704.0,20272.0,175.0,-219.0,145.0, ,"=""16:18:10.029""",0,0,-3144.0,-1336.0,20472.0,-570.0,-928.0,1145.0, 
"=""16:18:10.131""",0,0,-5832.0,4964.0,-11700.0,127.0,17.0,10.0, ,"=""16:18:10.131""",0,0,-796.0,-16704.0,20272.0,175.0,-219.0,145.0, ,"=""16:18:10.131""",0,0,-3144.0,-1336.0,20472.0,-570.0,-928.0,1145.0, 
"=""16:18:10.233""",0,0,-5832.0,4964.0,-11700.0,127.0,17.0,10.0, ,"=""16:18:10.233""",0,0,-796.0,-16704.0,20272.0,175.0,-219.0,145.0, ,"=""16:18:10.233""",0,0,-3144.0,-1336.0,20472.0,-570.0,-928.0,1145.0, 
"=""16:18:10.335""",0,0,-5832.0,4964.0,-11700.0,127.0,17.0,10.0, ,"=""16:18:10.335""",0,0,-796.0,-16704.0,20272.0,175.0,-219.0,145.0, ,"=""16:18:10.335""",0,0,-3144.0,-1336.0,20472.0,-570.0,-928.0,1145.0, 
"=""16:18:10.437""",0,0,-5832.0,4964.0,-11700.0,127.0,17.0,10.0, ,"=""16:18:10.437""",0,0,-796.0,-16704.0,20272.0,175.0,-219.0,145.0, ,"=""16:18:10.437""",0,0,-3144.0,-1336.0,20472.0,-570.0,-928.0,1145.0, 
"=""16:18:10.538""",0,0,-5832.0,4964.0,-11700.0,127.0,17.0,10.0, ,"=""16:18:10.538""",0,0,-776.0,-16748.0,19944.0,292.0,-206.0,16.0, ,"=""16:18:10.538""",0,0,-3152.0,-900.0,20780.0,-443.0,-963.0,1228.0, 
"=""16:18:10.640""",0,0,-5644.0,4876.0,-11648.0,-88.0,-45.0,-90.0, ,"=""16:18:10.640""",0,0,-776.0,-16748.0,19944.0,292.0,-206.0,16.0, ,"=""16:18:10.640""",0,0,-3152.0,-900.0,20780.0,-443.0,-963.0,1228.0, 
"=""16:18:10.742""",0,0,-5644.0,4876.0,-11648.0,-88.0,-45.0,-90.0, ,"=""16:18:10.742""",0,0,-776.0,-16748.0,19944.0,292.0,-206.0,16.0, ,"=""16:18:10.742""",0,0,-3152.0,-900.0,20780.0,-443.0,-963.0,1228.0, 
"=""16:18:10.843""",0,0,-5644.0,4876.0,-11648.0,-88.0,-45.0,-90.0, ,"=""16:18:10.844""",0,0,-776.0,-16748.0,19944.0,292.0,-206.0,16.0, ,"=""16:18:10.844""",0,0,-3152.0,-900.0,20780.0,-443.0,-963.0,1228.0, 
"=""16:18:10.946""",0,0,-5644.0,4876.0,-11648.0,-88.0,-45.0,-90.0, ,"=""16:18:10.946""",0,0,-776.0,-16748.0,19944.0,292.0,-206.0,16.0, ,"=""16:18:10.946""",0,0,-3152.0,-900.0,20780.0,-443.0,-963.0,1228.0, 
"=""16:18:11.048""",0,0,-5644.0,4876.0,-11648.0,-88.0,-45.0,-90.0, ,"=""16:18:11.048""",0,0,-776.0,-16748.0,19944.0,292.0,-206.0,16.0, ,"=""16:18:11.048""",0,0,-3152.0,-900.0,20780.0,-443.0,-963.0,1228.0, 
"=""16:18:11.149""",0,0,-5644.0,4876.0,-11648.0,-88.0,-45.0,-90.0, ,"=""16:18:11.149""",0,0,-776.0,-16748.0,19944.0,292.0,-206.0,16.0, ,"=""16:18:11.149""",0,0,-3152.0,-900.0,20780.0,-443.0,-963.0,1228.0, 
"=""16:18:11.252""",0,0,-5644.0,4876.0,-11648.0,-88.0,-45.0,-90.0, ,"=""16:18:11.252""",0,0,-776.0,-16748.0,19944.0,292.0,-206.0,16.0, ,"=""16:18:11.252""",0,0,-3152.0,-900.0,20780.0,-443.0,-963.0,1228.0, 
"=""16:18:11.353""",0,0,-5644.0,4876.0,-11648.0,-88.0,-45.0,-90.0, ,"=""16:18:11.354""",0,0,-768.0,-16720.0,20116.0,-324.0,211.0,-40.0, ,"=""16:18:11.354""",0,0,-3156.0,-804.0,20824.0,-709.0,-922.0,1126.0, 
"=""16:18:11.456""",0,0,-5820.0,4980.0,-11620.0,-105.0,8.0,20.0, ,"=""16:18:11.456""",0,0,-768.0,-16720.0,20116.0,-324.0,211.0,-40.0, ,"=""16:18:11.456""",0,0,-3156.0,-804.0,20824.0,-709.0,-922.0,1126.0, 
"=""16:18:11.558""",0,0,-5820.0,4980.0,-11620.0,-105.0,8.0,20.0, ,"=""16:18:11.558""",0,0,-768.0,-16720.0,20116.0,-324.0,211.0,-40.0, ,"=""16:18:11.558""",0,0,-3156.0,-804.0,20824.0,-709.0,-922.0,1126.0, 
"=""16:18:11.659""",0,0,-5820.0,4980.0,-11620.0,-105.0,8.0,20.0, ,"=""16:18:11.659""",0,0,-768.0,-16720.0,20116.0,-324.0,211.0,-40.0, ,"=""16:18:11.659""",0,0,-3156.0,-804.0,20824.0,-709.0,-922.0,1126.0, 
"=""16:18:11.761""",0,0,-5820.0,4980.0,-11620.0,-105.0,8.0,20.0, ,"=""16:18:11.762""",0,0,-768.0,-16720.0,20116.0,-324.0,211.0,-40.0, ,"=""16:18:11.762""",0,0,-3156.0,-804.0,20824.0,-709.0,-922.0,1126.0, 
"=""16:18:11.862""",0,0,-5820.0,4980.0,-11620.0,-105.0,8.0,20.0, ,"=""16:18:11.863""",0,0,-768.0,-16720.0,20116.0,-324.0,211.0,-40.0, ,"=""16:18:11.863""",0,0,-3156.0,-804.0,20824.0,-709.0,-922.0,1126.0, 
"=""16:18:11.964""",0,0,-5820.0,4980.0,-11620.0,-105.0,8.0,20.0, ,"=""16:18:11.964""",0,0,-768.0,-16720.0,20116.0,-324.0,211.0,-40.0, ,"=""16:18:11.965""",0,0,-3156.0,-804.0,20824.0,-709.0,-922.0,1126.0, 
"=""16:18:12.066""",0,0,-5820.0,4980.0,-11620.0,-105.0,8.0,20.0, ,"=""16:18:12.066""",0,0,-768.0,-16720.0,20116.0,-324.0,211.0,-40.0, ,"=""16:18:12.066""",0,0,-3156.0,-804.0,20824.0,-709.0,-922.0,1126.0, 
