S1_timestamp,S1_Target_RPM,S1_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S2_timestamp,S2_Target_RPM,S2_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S3_timestamp,S3_Target_RPM,S3_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
"=""16:08:29.829""",0,0,-10072.0,-11036.0,16860.0,17491.0,20401.0,-32768.0, ,"=""16:08:29.829""",900,912,-472.0,16364.0,-32768.0,-32768.0,4546.0,3099.0, ,"=""16:08:29.829""",900,904,18124.0,32767.0,21820.0,26295.0,-32768.0,8239.0, 
"=""16:08:29.930""",0,0,-10072.0,-11036.0,16860.0,17491.0,20401.0,-32768.0, ,"=""16:08:29.930""",900,896,-8036.0,4820.0,-32768.0,-18426.0,13858.0,10244.0, ,"=""16:08:29.930""",900,904,18124.0,32767.0,21820.0,26295.0,-32768.0,8239.0, 
"=""16:08:30.032""",0,0,-13316.0,-2092.0,23456.0,32767.0,4385.0,-32768.0, ,"=""16:08:30.032""",900,896,-8036.0,4820.0,-32768.0,-18426.0,13858.0,10244.0, ,"=""16:08:30.032""",900,904,18124.0,32767.0,21820.0,26295.0,-32768.0,8239.0, 
"=""16:08:30.134""",0,0,-13316.0,-2092.0,23456.0,32767.0,4385.0,-32768.0, ,"=""16:08:30.134""",900,896,-8036.0,4820.0,-32768.0,-18426.0,13858.0,10244.0, ,"=""16:08:30.134""",900,904,18124.0,32767.0,21820.0,26295.0,-32768.0,8239.0, 
"=""16:08:30.235""",0,0,-13316.0,-2092.0,23456.0,32767.0,4385.0,-32768.0, ,"=""16:08:30.236""",900,896,-8036.0,4820.0,-32768.0,-18426.0,13858.0,10244.0, ,"=""16:08:30.236""",900,904,18124.0,32767.0,21820.0,26295.0,-32768.0,8239.0, 
"=""16:08:30.337""",0,0,-13316.0,-2092.0,23456.0,32767.0,4385.0,-32768.0, ,"=""16:08:30.337""",900,896,-8036.0,4820.0,-32768.0,-18426.0,13858.0,10244.0, ,"=""16:08:30.337""",900,904,18124.0,32767.0,21820.0,26295.0,-32768.0,8239.0, 
"=""16:08:30.439""",0,0,-13316.0,-2092.0,23456.0,32767.0,4385.0,-32768.0, ,"=""16:08:30.439""",900,896,-8036.0,4820.0,-32768.0,-18426.0,13858.0,10244.0, ,"=""16:08:30.439""",900,904,18124.0,32767.0,21820.0,26295.0,-32768.0,8239.0, 
"=""16:08:30.540""",0,0,-13316.0,-2092.0,23456.0,32767.0,4385.0,-32768.0, ,"=""16:08:30.540""",900,896,-8036.0,4820.0,-32768.0,-18426.0,13858.0,10244.0, ,"=""16:08:30.540""",900,904,18124.0,32767.0,21820.0,26295.0,-32768.0,8239.0, 
"=""16:08:30.642""",0,0,-13316.0,-2092.0,23456.0,32767.0,4385.0,-32768.0, ,"=""16:08:30.642""",900,896,-8036.0,4820.0,-32768.0,-18426.0,13858.0,10244.0, ,"=""16:08:30.642""",900,907,17140.0,32767.0,27020.0,6014.0,-32768.0,4617.0, 
"=""16:08:30.744""",0,0,-13316.0,-2092.0,23456.0,32767.0,4385.0,-32768.0, ,"=""16:08:30.744""",900,900,-9780.0,2840.0,-32768.0,-23539.0,1187.0,9421.0, ,"=""16:08:30.745""",900,907,17140.0,32767.0,27020.0,6014.0,-32768.0,4617.0, 
"=""16:08:30.847""",0,0,-14800.0,-4280.0,13248.0,24380.0,7499.0,-32768.0, ,"=""16:08:30.847""",900,900,-9780.0,2840.0,-32768.0,-23539.0,1187.0,9421.0, ,"=""16:08:30.847""",900,907,17140.0,32767.0,27020.0,6014.0,-32768.0,4617.0, 
"=""16:08:30.948""",0,0,-14800.0,-4280.0,13248.0,24380.0,7499.0,-32768.0, ,"=""16:08:30.948""",900,900,-9780.0,2840.0,-32768.0,-23539.0,1187.0,9421.0, ,"=""16:08:30.948""",900,907,17140.0,32767.0,27020.0,6014.0,-32768.0,4617.0, 
"=""16:08:31.050""",0,0,-14800.0,-4280.0,13248.0,24380.0,7499.0,-32768.0, ,"=""16:08:31.050""",900,900,-9780.0,2840.0,-32768.0,-23539.0,1187.0,9421.0, ,"=""16:08:31.050""",900,907,17140.0,32767.0,27020.0,6014.0,-32768.0,4617.0, 
"=""16:08:31.152""",0,0,-14800.0,-4280.0,13248.0,24380.0,7499.0,-32768.0, ,"=""16:08:31.152""",900,900,-9780.0,2840.0,-32768.0,-23539.0,1187.0,9421.0, ,"=""16:08:31.152""",900,907,17140.0,32767.0,27020.0,6014.0,-32768.0,4617.0, 
"=""16:08:31.254""",0,0,-14800.0,-4280.0,13248.0,24380.0,7499.0,-32768.0, ,"=""16:08:31.254""",900,900,-9780.0,2840.0,-32768.0,-23539.0,1187.0,9421.0, ,"=""16:08:31.254""",900,907,17140.0,32767.0,27020.0,6014.0,-32768.0,4617.0, 
"=""16:08:31.355""",0,0,-14800.0,-4280.0,13248.0,24380.0,7499.0,-32768.0, ,"=""16:08:31.355""",900,900,-9780.0,2840.0,-32768.0,-23539.0,1187.0,9421.0, ,"=""16:08:31.355""",900,903,12040.0,32767.0,10244.0,16556.0,-32768.0,5795.0, 
"=""16:08:31.457""",0,0,-14800.0,-4280.0,13248.0,24380.0,7499.0,-32768.0, ,"=""16:08:31.457""",900,900,-9780.0,2840.0,-32768.0,-23539.0,1187.0,9421.0, ,"=""16:08:31.457""",900,903,12040.0,32767.0,10244.0,16556.0,-32768.0,5795.0, 
"=""16:08:31.559""",0,0,-18552.0,3040.0,13728.0,32767.0,4659.0,-32768.0, ,"=""16:08:31.559""",900,896,-31108.0,2512.0,-32768.0,-21843.0,2661.0,9674.0, ,"=""16:08:31.559""",900,903,12040.0,32767.0,10244.0,16556.0,-32768.0,5795.0, 
"=""16:08:31.661""",0,0,-18552.0,3040.0,13728.0,32767.0,4659.0,-32768.0, ,"=""16:08:31.661""",900,896,-31108.0,2512.0,-32768.0,-21843.0,2661.0,9674.0, ,"=""16:08:31.661""",900,903,12040.0,32767.0,10244.0,16556.0,-32768.0,5795.0, 
"=""16:08:31.763""",0,0,-18552.0,3040.0,13728.0,32767.0,4659.0,-32768.0, ,"=""16:08:31.763""",900,896,-31108.0,2512.0,-32768.0,-21843.0,2661.0,9674.0, ,"=""16:08:31.763""",900,903,12040.0,32767.0,10244.0,16556.0,-32768.0,5795.0, 
"=""16:08:31.865""",0,0,-18552.0,3040.0,13728.0,32767.0,4659.0,-32768.0, ,"=""16:08:31.865""",900,896,-31108.0,2512.0,-32768.0,-21843.0,2661.0,9674.0, ,"=""16:08:31.865""",900,903,12040.0,32767.0,10244.0,16556.0,-32768.0,5795.0, 
"=""16:08:31.966""",0,0,-18552.0,3040.0,13728.0,32767.0,4659.0,-32768.0, ,"=""16:08:31.966""",900,896,-31108.0,2512.0,-32768.0,-21843.0,2661.0,9674.0, ,"=""16:08:31.966""",900,903,12040.0,32767.0,10244.0,16556.0,-32768.0,5795.0, 
"=""16:08:32.068""",0,0,-18552.0,3040.0,13728.0,32767.0,4659.0,-32768.0, ,"=""16:08:32.068""",900,896,-31108.0,2512.0,-32768.0,-21843.0,2661.0,9674.0, ,"=""16:08:32.068""",900,903,12040.0,32767.0,10244.0,16556.0,-32768.0,5795.0, 
"=""16:08:32.169""",0,0,-18552.0,3040.0,13728.0,32767.0,4659.0,-32768.0, ,"=""16:08:32.169""",900,896,-31108.0,2512.0,-32768.0,-21843.0,2661.0,9674.0, ,"=""16:08:32.169""",900,904,15000.0,32767.0,16044.0,25945.0,-32768.0,8617.0, 
"=""16:08:32.271""",0,0,-18552.0,3040.0,13728.0,32767.0,4659.0,-32768.0, ,"=""16:08:32.271""",900,896,-31108.0,2512.0,-32768.0,-21843.0,2661.0,9674.0, ,"=""16:08:32.271""",900,904,15000.0,32767.0,16044.0,25945.0,-32768.0,8617.0, 
"=""16:08:32.372""",0,0,-12616.0,-6476.0,15344.0,32767.0,4798.0,-32768.0, ,"=""16:08:32.373""",900,895,-32520.0,18272.0,-32768.0,-17859.0,5266.0,7212.0, ,"=""16:08:32.373""",900,904,15000.0,32767.0,16044.0,25945.0,-32768.0,8617.0, 
"=""16:08:32.474""",0,0,-12616.0,-6476.0,15344.0,32767.0,4798.0,-32768.0, ,"=""16:08:32.474""",900,895,-32520.0,18272.0,-32768.0,-17859.0,5266.0,7212.0, ,"=""16:08:32.474""",900,904,15000.0,32767.0,16044.0,25945.0,-32768.0,8617.0, 
"=""16:08:32.577""",0,0,-12616.0,-6476.0,15344.0,32767.0,4798.0,-32768.0, ,"=""16:08:32.577""",900,895,-32520.0,18272.0,-32768.0,-17859.0,5266.0,7212.0, ,"=""16:08:32.577""",900,904,15000.0,32767.0,16044.0,25945.0,-32768.0,8617.0, 
"=""16:08:32.679""",0,0,-12616.0,-6476.0,15344.0,32767.0,4798.0,-32768.0, ,"=""16:08:32.679""",900,895,-32520.0,18272.0,-32768.0,-17859.0,5266.0,7212.0, ,"=""16:08:32.679""",900,904,15000.0,32767.0,16044.0,25945.0,-32768.0,8617.0, 
"=""16:08:32.781""",0,0,-12616.0,-6476.0,15344.0,32767.0,4798.0,-32768.0, ,"=""16:08:32.781""",900,895,-32520.0,18272.0,-32768.0,-17859.0,5266.0,7212.0, ,"=""16:08:32.781""",900,904,15000.0,32767.0,16044.0,25945.0,-32768.0,8617.0, 
"=""16:08:32.883""",0,0,-12616.0,-6476.0,15344.0,32767.0,4798.0,-32768.0, ,"=""16:08:32.883""",900,895,-32520.0,18272.0,-32768.0,-17859.0,5266.0,7212.0, ,"=""16:08:32.883""",900,904,15000.0,32767.0,16044.0,25945.0,-32768.0,8617.0, 
"=""16:08:32.984""",0,0,-12616.0,-6476.0,15344.0,32767.0,4798.0,-32768.0, ,"=""16:08:32.984""",900,895,-32520.0,18272.0,-32768.0,-17859.0,5266.0,7212.0, ,"=""16:08:32.984""",900,905,3752.0,32767.0,14296.0,26057.0,-32768.0,7266.0, 
"=""16:08:33.085""",0,0,-12616.0,-6476.0,15344.0,32767.0,4798.0,-32768.0, ,"=""16:08:33.085""",900,899,-10936.0,160.0,-32768.0,-28014.0,7755.0,8891.0, ,"=""16:08:33.085""",900,905,3752.0,32767.0,14296.0,26057.0,-32768.0,7266.0, 
"=""16:08:33.187""",0,0,-19512.0,-8136.0,9684.0,32767.0,8812.0,-32768.0, ,"=""16:08:33.187""",900,899,-10936.0,160.0,-32768.0,-28014.0,7755.0,8891.0, ,"=""16:08:33.187""",900,905,3752.0,32767.0,14296.0,26057.0,-32768.0,7266.0, 
"=""16:08:33.289""",0,0,-19512.0,-8136.0,9684.0,32767.0,8812.0,-32768.0, ,"=""16:08:33.289""",900,899,-10936.0,160.0,-32768.0,-28014.0,7755.0,8891.0, ,"=""16:08:33.289""",900,905,3752.0,32767.0,14296.0,26057.0,-32768.0,7266.0, 
"=""16:08:33.391""",0,0,-19512.0,-8136.0,9684.0,32767.0,8812.0,-32768.0, ,"=""16:08:33.391""",900,899,-10936.0,160.0,-32768.0,-28014.0,7755.0,8891.0, ,"=""16:08:33.391""",900,905,3752.0,32767.0,14296.0,26057.0,-32768.0,7266.0, 
"=""16:08:33.492""",0,0,-19512.0,-8136.0,9684.0,32767.0,8812.0,-32768.0, ,"=""16:08:33.492""",900,899,-10936.0,160.0,-32768.0,-28014.0,7755.0,8891.0, ,"=""16:08:33.492""",900,905,3752.0,32767.0,14296.0,26057.0,-32768.0,7266.0, 
"=""16:08:33.594""",0,0,-19512.0,-8136.0,9684.0,32767.0,8812.0,-32768.0, ,"=""16:08:33.594""",900,899,-10936.0,160.0,-32768.0,-28014.0,7755.0,8891.0, ,"=""16:08:33.594""",900,905,3752.0,32767.0,14296.0,26057.0,-32768.0,7266.0, 
"=""16:08:33.696""",0,0,-19512.0,-8136.0,9684.0,32767.0,8812.0,-32768.0, ,"=""16:08:33.696""",900,899,-10936.0,160.0,-32768.0,-28014.0,7755.0,8891.0, ,"=""16:08:33.696""",900,905,3752.0,32767.0,14296.0,26057.0,-32768.0,7266.0, 
"=""16:08:33.798""",0,0,-19512.0,-8136.0,9684.0,32767.0,8812.0,-32768.0, ,"=""16:08:33.798""",900,899,-10936.0,160.0,-32768.0,-28014.0,7755.0,8891.0, ,"=""16:08:33.798""",900,899,5712.0,32767.0,6176.0,32767.0,-30343.0,12346.0, 
"=""16:08:33.898""",0,0,-19512.0,-8136.0,9684.0,32767.0,8812.0,-32768.0, ,"=""16:08:33.898""",900,904,-11752.0,-29224.0,-32768.0,-21433.0,12824.0,11883.0, ,"=""16:08:33.899""",900,899,5712.0,32767.0,6176.0,32767.0,-30343.0,12346.0, 
"=""16:08:34.000""",0,0,-22352.0,-17100.0,12788.0,32767.0,10622.0,-32768.0, ,"=""16:08:34.000""",900,904,-11752.0,-29224.0,-32768.0,-21433.0,12824.0,11883.0, ,"=""16:08:34.000""",900,899,5712.0,32767.0,6176.0,32767.0,-30343.0,12346.0, 
"=""16:08:34.102""",0,0,-22352.0,-17100.0,12788.0,32767.0,10622.0,-32768.0, ,"=""16:08:34.102""",900,904,-11752.0,-29224.0,-32768.0,-21433.0,12824.0,11883.0, ,"=""16:08:34.102""",900,899,5712.0,32767.0,6176.0,32767.0,-30343.0,12346.0, 
"=""16:08:34.204""",0,0,-22352.0,-17100.0,12788.0,32767.0,10622.0,-32768.0, ,"=""16:08:34.204""",900,904,-11752.0,-29224.0,-32768.0,-21433.0,12824.0,11883.0, ,"=""16:08:34.204""",900,899,5712.0,32767.0,6176.0,32767.0,-30343.0,12346.0, 
"=""16:08:34.306""",0,0,-22352.0,-17100.0,12788.0,32767.0,10622.0,-32768.0, ,"=""16:08:34.306""",900,904,-11752.0,-29224.0,-32768.0,-21433.0,12824.0,11883.0, ,"=""16:08:34.306""",900,899,5712.0,32767.0,6176.0,32767.0,-30343.0,12346.0, 
"=""16:08:34.408""",0,0,-22352.0,-17100.0,12788.0,32767.0,10622.0,-32768.0, ,"=""16:08:34.408""",900,904,-11752.0,-29224.0,-32768.0,-21433.0,12824.0,11883.0, ,"=""16:08:34.408""",900,899,5712.0,32767.0,6176.0,32767.0,-30343.0,12346.0, 
"=""16:08:34.509""",0,0,-22352.0,-17100.0,12788.0,32767.0,10622.0,-32768.0, ,"=""16:08:34.510""",900,904,-11752.0,-29224.0,-32768.0,-21433.0,12824.0,11883.0, ,"=""16:08:34.510""",900,899,5712.0,32767.0,6176.0,32767.0,-30343.0,12346.0, 
"=""16:08:34.611""",0,0,-22352.0,-17100.0,12788.0,32767.0,10622.0,-32768.0, ,"=""16:08:34.611""",900,904,-11752.0,-29224.0,-32768.0,-21433.0,12824.0,11883.0, ,"=""16:08:34.611""",900,891,9876.0,32767.0,10076.0,32767.0,-26578.0,5150.0, 
"=""16:08:34.713""",0,0,-22352.0,-17100.0,12788.0,32767.0,10622.0,-32768.0, ,"=""16:08:34.713""",900,902,-3464.0,-14532.0,-32768.0,-24615.0,11423.0,122.0, ,"=""16:08:34.713""",900,891,9876.0,32767.0,10076.0,32767.0,-26578.0,5150.0, 
"=""16:08:34.815""",0,0,-18776.0,-24408.0,8844.0,-5886.0,17663.0,-32768.0, ,"=""16:08:34.815""",900,902,-3464.0,-14532.0,-32768.0,-24615.0,11423.0,122.0, ,"=""16:08:34.815""",900,891,9876.0,32767.0,10076.0,32767.0,-26578.0,5150.0, 
"=""16:08:34.917""",0,0,-18776.0,-24408.0,8844.0,-5886.0,17663.0,-32768.0, ,"=""16:08:34.917""",900,902,-3464.0,-14532.0,-32768.0,-24615.0,11423.0,122.0, ,"=""16:08:34.917""",900,891,9876.0,32767.0,10076.0,32767.0,-26578.0,5150.0, 
"=""16:08:35.019""",0,0,-18776.0,-24408.0,8844.0,-5886.0,17663.0,-32768.0, ,"=""16:08:35.019""",900,902,-3464.0,-14532.0,-32768.0,-24615.0,11423.0,122.0, ,"=""16:08:35.019""",900,891,9876.0,32767.0,10076.0,32767.0,-26578.0,5150.0, 
"=""16:08:35.120""",0,0,-18776.0,-24408.0,8844.0,-5886.0,17663.0,-32768.0, ,"=""16:08:35.121""",900,902,-3464.0,-14532.0,-32768.0,-24615.0,11423.0,122.0, ,"=""16:08:35.121""",900,891,9876.0,32767.0,10076.0,32767.0,-26578.0,5150.0, 
"=""16:08:35.223""",0,0,-18776.0,-24408.0,8844.0,-5886.0,17663.0,-32768.0, ,"=""16:08:35.223""",900,902,-3464.0,-14532.0,-32768.0,-24615.0,11423.0,122.0, ,"=""16:08:35.223""",900,891,9876.0,32767.0,10076.0,32767.0,-26578.0,5150.0, 
"=""16:08:35.325""",0,0,-18776.0,-24408.0,8844.0,-5886.0,17663.0,-32768.0, ,"=""16:08:35.325""",900,902,-3464.0,-14532.0,-32768.0,-24615.0,11423.0,122.0, ,"=""16:08:35.325""",900,891,9876.0,32767.0,10076.0,32767.0,-26578.0,5150.0, 
"=""16:08:35.426""",0,0,-18776.0,-24408.0,8844.0,-5886.0,17663.0,-32768.0, ,"=""16:08:35.426""",900,902,-3464.0,-14532.0,-32768.0,-24615.0,11423.0,122.0, ,"=""16:08:35.426""",900,861,26692.0,32767.0,-11612.0,-32768.0,18797.0,16329.0, 
"=""16:08:35.528""",0,0,-18776.0,-24408.0,8844.0,-5886.0,17663.0,-32768.0, ,"=""16:08:35.528""",900,881,-10296.0,20332.0,20332.0,32767.0,13667.0,10066.0, ,"=""16:08:35.528""",900,861,26692.0,32767.0,-11612.0,-32768.0,18797.0,16329.0, 
"=""16:08:35.630""",0,0,-17724.0,3692.0,32767.0,-18302.0,-6688.0,13765.0, ,"=""16:08:35.630""",900,881,-10296.0,20332.0,20332.0,32767.0,13667.0,10066.0, ,"=""16:08:35.630""",900,861,26692.0,32767.0,-11612.0,-32768.0,18797.0,16329.0, 
"=""16:08:35.732""",0,0,-17724.0,3692.0,32767.0,-18302.0,-6688.0,13765.0, ,"=""16:08:35.732""",900,881,-10296.0,20332.0,20332.0,32767.0,13667.0,10066.0, ,"=""16:08:35.732""",900,861,26692.0,32767.0,-11612.0,-32768.0,18797.0,16329.0, 
"=""16:08:35.834""",0,0,-17724.0,3692.0,32767.0,-18302.0,-6688.0,13765.0, ,"=""16:08:35.834""",900,881,-10296.0,20332.0,20332.0,32767.0,13667.0,10066.0, ,"=""16:08:35.834""",900,861,26692.0,32767.0,-11612.0,-32768.0,18797.0,16329.0, 
"=""16:08:35.935""",0,0,-17724.0,3692.0,32767.0,-18302.0,-6688.0,13765.0, ,"=""16:08:35.935""",900,881,-10296.0,20332.0,20332.0,32767.0,13667.0,10066.0, ,"=""16:08:35.935""",900,861,26692.0,32767.0,-11612.0,-32768.0,18797.0,16329.0, 
"=""16:08:36.037""",0,0,-17724.0,3692.0,32767.0,-18302.0,-6688.0,13765.0, ,"=""16:08:36.037""",900,881,-10296.0,20332.0,20332.0,32767.0,13667.0,10066.0, ,"=""16:08:36.037""",900,861,26692.0,32767.0,-11612.0,-32768.0,18797.0,16329.0, 
"=""16:08:36.139""",0,0,-17724.0,3692.0,32767.0,-18302.0,-6688.0,13765.0, ,"=""16:08:36.139""",900,881,-10296.0,20332.0,20332.0,32767.0,13667.0,10066.0, ,"=""16:08:36.139""",900,886,11712.0,32767.0,32767.0,21333.0,-12503.0,7202.0, 
"=""16:08:36.241""",0,0,-17724.0,3692.0,32767.0,-18302.0,-6688.0,13765.0, ,"=""16:08:36.241""",900,881,-10296.0,20332.0,20332.0,32767.0,13667.0,10066.0, ,"=""16:08:36.241""",900,886,11712.0,32767.0,32767.0,21333.0,-12503.0,7202.0, 
"=""16:08:36.342""",0,0,-9152.0,11448.0,32767.0,32767.0,-21418.0,25960.0, ,"=""16:08:36.342""",900,887,-32768.0,1860.0,12188.0,32767.0,14236.0,9881.0, ,"=""16:08:36.342""",900,886,11712.0,32767.0,32767.0,21333.0,-12503.0,7202.0, 
"=""16:08:36.444""",0,0,-9152.0,11448.0,32767.0,32767.0,-21418.0,25960.0, ,"=""16:08:36.444""",900,887,-32768.0,1860.0,12188.0,32767.0,14236.0,9881.0, ,"=""16:08:36.444""",900,886,11712.0,32767.0,32767.0,21333.0,-12503.0,7202.0, 
"=""16:08:36.546""",0,0,-9152.0,11448.0,32767.0,32767.0,-21418.0,25960.0, ,"=""16:08:36.546""",900,887,-32768.0,1860.0,12188.0,32767.0,14236.0,9881.0, ,"=""16:08:36.546""",900,886,11712.0,32767.0,32767.0,21333.0,-12503.0,7202.0, 
"=""16:08:36.647""",0,0,-9152.0,11448.0,32767.0,32767.0,-21418.0,25960.0, ,"=""16:08:36.647""",900,887,-32768.0,1860.0,12188.0,32767.0,14236.0,9881.0, ,"=""16:08:36.647""",900,886,11712.0,32767.0,32767.0,21333.0,-12503.0,7202.0, 
"=""16:08:36.749""",0,0,-9152.0,11448.0,32767.0,32767.0,-21418.0,25960.0, ,"=""16:08:36.749""",900,887,-32768.0,1860.0,12188.0,32767.0,14236.0,9881.0, ,"=""16:08:36.749""",900,886,11712.0,32767.0,32767.0,21333.0,-12503.0,7202.0, 
"=""16:08:36.851""",0,0,-9152.0,11448.0,32767.0,32767.0,-21418.0,25960.0, ,"=""16:08:36.851""",900,887,-32768.0,1860.0,12188.0,32767.0,14236.0,9881.0, ,"=""16:08:36.851""",900,886,11712.0,32767.0,32767.0,21333.0,-12503.0,7202.0, 
"=""16:08:36.953""",0,0,-9152.0,11448.0,32767.0,32767.0,-21418.0,25960.0, ,"=""16:08:36.953""",900,887,-32768.0,1860.0,12188.0,32767.0,14236.0,9881.0, ,"=""16:08:36.953""",900,891,-13996.0,32767.0,32767.0,32767.0,-30089.0,-3251.0, 
"=""16:08:37.054""",0,0,-9152.0,11448.0,32767.0,32767.0,-21418.0,25960.0, ,"=""16:08:37.055""",900,887,-32768.0,1860.0,12188.0,32767.0,14236.0,9881.0, ,"=""16:08:37.055""",900,891,-13996.0,32767.0,32767.0,32767.0,-30089.0,-3251.0, 
"=""16:08:37.157""",0,0,-16372.0,-15328.0,-25732.0,32767.0,-19035.0,22232.0, ,"=""16:08:37.157""",900,896,-13668.0,-32768.0,32767.0,23372.0,6500.0,2258.0, ,"=""16:08:37.157""",900,891,-13996.0,32767.0,32767.0,32767.0,-30089.0,-3251.0, 
"=""16:08:37.258""",0,0,-16372.0,-15328.0,-25732.0,32767.0,-19035.0,22232.0, ,"=""16:08:37.258""",900,896,-13668.0,-32768.0,32767.0,23372.0,6500.0,2258.0, ,"=""16:08:37.258""",900,891,-13996.0,32767.0,32767.0,32767.0,-30089.0,-3251.0, 
"=""16:08:37.360""",0,0,-16372.0,-15328.0,-25732.0,32767.0,-19035.0,22232.0, ,"=""16:08:37.360""",900,896,-13668.0,-32768.0,32767.0,23372.0,6500.0,2258.0, ,"=""16:08:37.360""",900,891,-13996.0,32767.0,32767.0,32767.0,-30089.0,-3251.0, 
"=""16:08:37.461""",0,0,-16372.0,-15328.0,-25732.0,32767.0,-19035.0,22232.0, ,"=""16:08:37.461""",900,896,-13668.0,-32768.0,32767.0,23372.0,6500.0,2258.0, ,"=""16:08:37.461""",900,891,-13996.0,32767.0,32767.0,32767.0,-30089.0,-3251.0, 
"=""16:08:37.563""",0,0,-16372.0,-15328.0,-25732.0,32767.0,-19035.0,22232.0, ,"=""16:08:37.563""",900,896,-13668.0,-32768.0,32767.0,23372.0,6500.0,2258.0, ,"=""16:08:37.563""",900,891,-13996.0,32767.0,32767.0,32767.0,-30089.0,-3251.0, 
"=""16:08:37.664""",0,0,-16372.0,-15328.0,-25732.0,32767.0,-19035.0,22232.0, ,"=""16:08:37.664""",900,896,-13668.0,-32768.0,32767.0,23372.0,6500.0,2258.0, ,"=""16:08:37.664""",900,891,-13996.0,32767.0,32767.0,32767.0,-30089.0,-3251.0, 
"=""16:08:37.765""",0,0,-16372.0,-15328.0,-25732.0,32767.0,-19035.0,22232.0, ,"=""16:08:37.765""",900,896,-13668.0,-32768.0,32767.0,23372.0,6500.0,2258.0, ,"=""16:08:37.765""",900,899,-5700.0,800.0,20592.0,32767.0,-13613.0,-4495.0, 
"=""16:08:37.867""",0,0,-16372.0,-15328.0,-25732.0,32767.0,-19035.0,22232.0, ,"=""16:08:37.867""",900,896,-13668.0,-32768.0,32767.0,23372.0,6500.0,2258.0, ,"=""16:08:37.867""",900,899,-5700.0,800.0,20592.0,32767.0,-13613.0,-4495.0, 
"=""16:08:37.968""",0,0,-11272.0,-32768.0,-14208.0,32767.0,-5410.0,11285.0, ,"=""16:08:37.968""",900,900,-14280.0,-32768.0,16068.0,-9167.0,-10010.0,-7529.0, ,"=""16:08:37.968""",900,899,-5700.0,800.0,20592.0,32767.0,-13613.0,-4495.0, 
"=""16:08:38.070""",0,0,-11272.0,-32768.0,-14208.0,32767.0,-5410.0,11285.0, ,"=""16:08:38.070""",900,900,-14280.0,-32768.0,16068.0,-9167.0,-10010.0,-7529.0, ,"=""16:08:38.070""",900,899,-5700.0,800.0,20592.0,32767.0,-13613.0,-4495.0, 
"=""16:08:38.172""",0,0,-11272.0,-32768.0,-14208.0,32767.0,-5410.0,11285.0, ,"=""16:08:38.172""",900,900,-14280.0,-32768.0,16068.0,-9167.0,-10010.0,-7529.0, ,"=""16:08:38.172""",900,899,-5700.0,800.0,20592.0,32767.0,-13613.0,-4495.0, 
"=""16:08:38.274""",0,0,-11272.0,-32768.0,-14208.0,32767.0,-5410.0,11285.0, ,"=""16:08:38.274""",900,900,-14280.0,-32768.0,16068.0,-9167.0,-10010.0,-7529.0, ,"=""16:08:38.274""",900,899,-5700.0,800.0,20592.0,32767.0,-13613.0,-4495.0, 
"=""16:08:38.375""",0,0,-11272.0,-32768.0,-14208.0,32767.0,-5410.0,11285.0, ,"=""16:08:38.375""",900,900,-14280.0,-32768.0,16068.0,-9167.0,-10010.0,-7529.0, ,"=""16:08:38.375""",900,899,-5700.0,800.0,20592.0,32767.0,-13613.0,-4495.0, 
"=""16:08:38.476""",0,0,-11272.0,-32768.0,-14208.0,32767.0,-5410.0,11285.0, ,"=""16:08:38.477""",900,900,-14280.0,-32768.0,16068.0,-9167.0,-10010.0,-7529.0, ,"=""16:08:38.477""",900,899,-5700.0,800.0,20592.0,32767.0,-13613.0,-4495.0, 
"=""16:08:38.578""",0,0,-11272.0,-32768.0,-14208.0,32767.0,-5410.0,11285.0, ,"=""16:08:38.578""",900,900,-14280.0,-32768.0,16068.0,-9167.0,-10010.0,-7529.0, ,"=""16:08:38.578""",900,903,-18472.0,31816.0,-908.0,32767.0,-13718.0,-6131.0, 
"=""16:08:38.680""",0,0,-11272.0,-32768.0,-14208.0,32767.0,-5410.0,11285.0, ,"=""16:08:38.680""",900,900,-14280.0,-32768.0,16068.0,-9167.0,-10010.0,-7529.0, ,"=""16:08:38.680""",900,903,-18472.0,31816.0,-908.0,32767.0,-13718.0,-6131.0, 
"=""16:08:38.782""",0,0,-15108.0,-32768.0,-10888.0,32767.0,-10914.0,15203.0, ,"=""16:08:38.782""",900,899,1900.0,-30928.0,19668.0,933.0,-180.0,-8955.0, ,"=""16:08:38.782""",900,903,-18472.0,31816.0,-908.0,32767.0,-13718.0,-6131.0, 
"=""16:08:38.884""",0,0,-15108.0,-32768.0,-10888.0,32767.0,-10914.0,15203.0, ,"=""16:08:38.884""",900,899,1900.0,-30928.0,19668.0,933.0,-180.0,-8955.0, ,"=""16:08:38.884""",900,903,-18472.0,31816.0,-908.0,32767.0,-13718.0,-6131.0, 
"=""16:08:38.986""",0,0,-15108.0,-32768.0,-10888.0,32767.0,-10914.0,15203.0, ,"=""16:08:38.986""",900,899,1900.0,-30928.0,19668.0,933.0,-180.0,-8955.0, ,"=""16:08:38.986""",900,903,-18472.0,31816.0,-908.0,32767.0,-13718.0,-6131.0, 
